model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,iou,iou_0.5,iou_0.7,time,noise_type,cmi_max_iou,fa_min_iou
yolo11x,000000558558,2,1/255,0.25,0.45,rcp,0.44197858677976065,0.0,0.0,1976.4086227416992,poisson_gaussian,0.0,0.0
yolo11x,000000558558,2,1/255,0.25,0.45,rcp,0.4469553653903901,0.0,0.0,993.3200263023376,salt_and_pepper,0.0,0.0
yolo11x,000000558558,2,1/255,0.25,0.45,rcp,0.44563454591607143,0.0,0.0,727.6314791202545,uniform,0.0,0.0
yolo11x,000000558558,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,277.54220633506776,laplace,1.0,0.0
yolo11x,000000558558,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,161.23462567329406,normal,0.9526596069335938,0.0
yolo11x,000000558558,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,139.1506510257721,poisson,1.0,0.0
yolo11x,000000558558,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,154.19073362350463,poisson_gaussian,1.0,0.0
yolo11x,000000558558,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,161.07386746406556,salt_and_pepper,0.9092607498168945,0.0
yolo11x,000000558558,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,156.21426854133605,uniform,1.0,0.0
yolo11x,000000558558,2,2/255,0.25,0.45,rcp,0.43610262291782187,0.0,0.0,1055.69692735672,laplace,0.0,0.0
yolo11x,000000558558,2,2/255,0.25,0.45,rcp,0.4436363881392031,0.0,0.0,1063.4850481510161,normal,0.0,0.0
yolo11x,000000558558,2,2/255,0.25,0.45,rcp,0.4407716000073197,0.0,0.0,1608.033906507492,poisson,0.0,0.0
yolo11x,000000558558,2,2/255,0.25,0.45,rcp,0.44042430694965956,0.0,0.0,2132.226119041443,poisson_gaussian,0.0,0.0
yolo11x,000000558558,2,2/255,0.25,0.45,rcp,0.44419645199307506,0.0,0.0,1000.078441619873,salt_and_pepper,0.0,0.0
yolo11x,000000558558,2,2/255,0.25,0.45,rcp,0.44205769960513847,0.0,0.0,726.9478281021118,uniform,0.0,0.0
yolo11x,000000558558,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,330.14863867759703,laplace,0.6683187484741211,0.0
yolo11x,000000558558,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,179.1460831642151,normal,9.5367431640625e-07,0.0
yolo11x,000000558558,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,163.37104339599608,poisson,0.3441133499145508,0.0
yolo11x,000000558558,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,164.11430382728577,poisson_gaussian,0.5468063354492188,0.0
yolo11x,000000558558,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,158.1785059452057,salt_and_pepper,9.5367431640625e-07,0.0
yolo11x,000000558558,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,161.27063217163087,uniform,0.42125892639160156,0.0
yolo11x,000000558558,3,1/255,0.25,0.45,rcp,0.0,0.0,0.0,1073.1377395629884,laplace,0.0,0.0
yolo11x,000000558558,3,1/255,0.25,0.45,rcp,0.0,0.0,0.0,1062.958987903595,normal,0.0,0.0
yolo11x,000000558558,3,1/255,0.25,0.45,rcp,0.0,0.0,0.0,1431.2849456310273,poisson,0.0,0.0
yolo11x,000000558558,3,1/255,0.25,0.45,rcp,0.0,0.0,0.0,1976.4086227416992,poisson_gaussian,0.0,0.0
yolo11x,000000558558,3,1/255,0.25,0.45,rcp,0.0,0.0,0.0,993.3200263023376,salt_and_pepper,0.0,0.0
yolo11x,000000558558,3,1/255,0.25,0.45,rcp,0.0,0.0,0.0,727.6314791202545,uniform,0.0,0.0
yolo11x,000000558558,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,277.54220633506776,laplace,1.0,0.0
yolo11x,000000558558,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,161.23462567329406,normal,9.5367431640625e-07,0.0
yolo11x,000000558558,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,139.1506510257721,poisson,0.6014871597290039,0.0
yolo11x,000000558558,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,154.19073362350463,poisson_gaussian,1.0,0.0
yolo11x,000000558558,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,161.07386746406556,salt_and_pepper,9.5367431640625e-07,0.0
yolo11x,000000558558,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,156.21426854133605,uniform,1.0,0.0
yolo11x,000000558558,3,2/255,0.25,0.45,rcp,0.0,0.0,0.0,1055.69692735672,laplace,0.0,0.0
yolo11x,000000558558,3,2/255,0.25,0.45,rcp,0.0,0.0,0.0,1063.4850481510161,normal,0.0,0.0
yolo11x,000000558558,3,2/255,0.25,0.45,rcp,0.0,0.0,0.0,1608.033906507492,poisson,0.0,0.0
yolo11x,000000558558,3,2/255,0.25,0.45,rcp,0.0,0.0,0.0,2132.226119041443,poisson_gaussian,0.0,0.0
yolo11x,000000558558,3,2/255,0.25,0.45,rcp,0.0,0.0,0.0,1000.078441619873,salt_and_pepper,0.0,0.0
yolo11x,000000558558,3,2/255,0.25,0.45,rcp,0.0,0.0,0.0,726.9478281021118,uniform,0.0,0.0
yolo11x,000000558558,4,1/255,0.25,0.45,odpv,0.709050178527832,0.709050178527832,0.709050178527832,330.14863867759703,laplace,1.0,0.0
yolo11x,000000558558,4,1/255,0.25,0.45,odpv,0.7575997114181519,0.7575997114181519,0.7575997114181519,179.1460831642151,normal,0.46723365783691406,0.0
yolo11x,000000558558,4,1/255,0.25,0.45,odpv,0.7076740264892578,0.7076740264892578,0.7076740264892578,163.37104339599608,poisson,0.9782724380493164,0.0
yolo11x,000000558558,4,1/255,0.25,0.45,odpv,0.7091999650001526,0.7091999650001526,0.7091999650001526,164.11430382728577,poisson_gaussian,1.0,0.0
yolo11x,000000558558,4,1/255,0.25,0.45,odpv,0.7576106786727905,0.7576106786727905,0.7576106786727905,158.1785059452057,salt_and_pepper,0.5090389251708984,0.0
yolo11x,000000558558,4,1/255,0.25,0.45,odpv,0.7114326357841492,0.7114326357841492,0.7114326357841492,161.27063217163087,uniform,0.9782724380493164,0.0
yolo11x,000000558558,4,1/255,0.25,0.45,rcp,0.8320123509530334,0.8320123509530334,0.8320123509530334,1073.1377395629884,laplace,0.0,0.0
yolo11x,000000558558,4,1/255,0.25,0.45,rcp,0.8360734773880788,0.8360734773880788,0.8360734773880788,1062.958987903595,normal,0.0,0.0
yolo11x,000000558558,4,1/255,0.25,0.45,rcp,0.8333644993479673,0.8333644993479673,0.8333644993479673,1431.2849456310273,poisson,0.0,0.0
yolo11x,000000558558,4,1/255,0.25,0.45,rcp,0.8293145303989323,0.8293145303989323,0.8293145303989323,1976.4086227416992,poisson_gaussian,0.0,0.0
yolo11x,000000558558,4,1/255,0.25,0.45,rcp,0.8387290983299321,0.8387290983299321,0.8387290983299321,993.3200263023376,salt_and_pepper,0.0,0.0
yolo11x,000000558558,4,1/255,0.25,0.45,rcp,0.8372030073807039,0.8372030073807039,0.8372030073807039,727.6314791202545,uniform,0.0,0.0
yolo11x,000000558558,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,277.54220633506776,laplace,1.0,0.0
yolo11x,000000558558,4,2/255,0.25,0.45,odpv,0.7113185524940491,0.7113185524940491,0.7113185524940491,161.23462567329406,normal,0.7897281646728516,0.0
yolo11x,000000558558,4,2/255,0.25,0.45,odpv,0.7103000283241272,0.7103000283241272,0.7103000283241272,139.1506510257721,poisson,1.0,0.0
yolo11x,000000558558,4,2/255,0.25,0.45,odpv,0.6506625413894653,0.6506625413894653,0.0,154.19073362350463,poisson_gaussian,1.0,0.0
yolo11x,000000558558,4,2/255,0.25,0.45,odpv,0.7113978862762451,0.7113978862762451,0.7113978862762451,161.07386746406556,salt_and_pepper,0.5372753143310547,0.0
yolo11x,000000558558,4,2/255,0.25,0.45,odpv,0.6516935229301453,0.6516935229301453,0.0,156.21426854133605,uniform,1.0,0.0
yolo11x,000000558558,4,2/255,0.25,0.45,rcp,0.827027618342932,0.827027618342932,0.827027618342932,1055.69692735672,laplace,0.0,0.0
yolo11x,000000558558,4,2/255,0.25,0.45,rcp,0.8351679595233458,0.8351679595233458,0.8351679595233458,1063.4850481510161,normal,0.0,0.0
yolo11x,000000558558,4,2/255,0.25,0.45,rcp,0.8290359018675362,0.8290359018675362,0.8290359018675362,1608.033906507492,poisson,0.0,0.0
yolo11x,000000558558,4,2/255,0.25,0.45,rcp,0.8273910452056584,0.8273910452056584,0.8273910452056584,2132.226119041443,poisson_gaussian,0.0,0.0
yolo11x,000000558558,4,2/255,0.25,0.45,rcp,0.8352357058807918,0.8352357058807918,0.8352357058807918,1000.078441619873,salt_and_pepper,0.0,0.0
yolo11x,000000558558,4,2/255,0.25,0.45,rcp,0.8312957920975689,0.8312957920975689,0.8312957920975689,726.9478281021118,uniform,0.0,0.0
yolo11x,000000565391,0,1/255,0.25,0.45,odpv,0.893191397190094,0.893191397190094,0.893191397190094,535.9153813521067,laplace,0.9730634689331055,0.8496494293212891
yolo11x,000000565391,0,1/255,0.25,0.45,odpv,0.9051996469497681,0.9051996469497681,0.9051996469497681,242.5636601448059,normal,0.9545078277587891,0.8722467422485352
yolo11x,000000565391,0,1/255,0.25,0.45,odpv,0.8939530253410339,0.8939530253410339,0.8939530253410339,256.7323865890503,poisson,0.966064453125,0.8623895645141602
yolo11x,000000565391,0,1/255,0.25,0.45,odpv,0.8933260440826416,0.8933260440826416,0.8933260440826416,262.8190271059672,poisson_gaussian,0.9730634689331055,0.8544197082519531
yolo11x,000000565391,0,1/255,0.25,0.45,odpv,0.8944500684738159,0.8944500684738159,0.8944500684738159,249.21561201413473,salt_and_pepper,0.9545078277587891,0.8722467422485352
yolo11x,000000565391,0,1/255,0.25,0.45,odpv,0.8945270776748657,0.8945270776748657,0.8945270776748657,255.45946884155273,uniform,0.9602861404418945,0.864018440246582
yolo11x,000000565391,0,1/255,0.25,0.45,rcp,0.9213806872367516,0.9213806872367516,0.9213806872367516,1722.765426794688,laplace,0.05370364285456659,0.8861115566207513
yolo11x,000000565391,0,1/255,0.25,0.45,rcp,0.9244038268166196,0.9244038268166196,0.9244038268166196,1635.1390783786774,normal,0.0536138947499498,0.8876550456175997
yolo11x,000000565391,0,1/255,0.25,0.45,rcp,0.9209943959072938,0.9209943959072938,0.9209943959072938,2305.75808262825,poisson,0.053769440757696914,0.8851025914901511
yolo11x,000000565391,0,1/255,0.25,0.45,rcp,0.9209782638916127,0.9209782638916127,0.9209782638916127,3287.588177283605,poisson_gaussian,0.053701018052340024,0.8862083287392623
yolo11x,000000565391,0,1/255,0.25,0.45,rcp,0.9258366984156411,0.9258366984156411,0.9258366984156411,1636.9407518704732,salt_and_pepper,0.0535969284103028,0.8879494892009034
yolo11x,000000565391,0,1/255,0.25,0.45,rcp,0.9245024536287678,0.9245024536287678,0.9245024536287678,1153.2934787273407,uniform,0.053628533349663166,0.8874058666564327
yolo11x,000000565391,0,2/255,0.25,0.45,odpv,0.8127018213272095,0.8127018213272095,0.8127018213272095,499.2864162127177,laplace,1.0,0.3401651382446289
yolo11x,000000565391,0,2/255,0.25,0.45,odpv,0.8946253061294556,0.8946253061294556,0.8946253061294556,253.51944955190024,normal,0.9602861404418945,0.864018440246582
yolo11x,000000565391,0,2/255,0.25,0.45,odpv,0.8879638910293579,0.8879638910293579,0.8879638910293579,258.301794608434,poisson,0.9730634689331055,0.8496494293212891
yolo11x,000000565391,0,2/255,0.25,0.45,odpv,0.8823361992835999,0.8823361992835999,0.8823361992835999,258.70177149772644,poisson_gaussian,0.9908628463745117,0.8465957641601562
yolo11x,000000565391,0,2/255,0.25,0.45,odpv,0.8943917155265808,0.8943917155265808,0.8943917155265808,251.74833742777506,salt_and_pepper,0.9602861404418945,0.864018440246582
yolo11x,000000565391,0,2/255,0.25,0.45,odpv,0.8939530253410339,0.8939530253410339,0.8939530253410339,253.46300299962363,uniform,0.966064453125,0.8544197082519531
yolo11x,000000565391,0,2/255,0.25,0.45,rcp,0.9152090139776888,0.9152090139776888,0.9152090139776888,1721.6735531489055,laplace,0.05385040370307435,0.8837928548801434
yolo11x,000000565391,0,2/255,0.25,0.45,rcp,0.9235180006833924,0.9235180006833924,0.9235180006833924,1635.4289407730103,normal,0.05366408656739158,0.8868526700878863
yolo11x,000000565391,0,2/255,0.25,0.45,rcp,0.9170097313803057,0.9170097313803057,0.9170097313803057,2625.6927235126495,poisson,0.053892034837166806,0.8830500098112694
yolo11x,000000565391,0,2/255,0.25,0.45,rcp,0.9155044105231122,0.9155044105231122,0.9155044105231122,3587.454099496206,poisson_gaussian,0.05384200921375084,0.8838894031316316
yolo11x,000000565391,0,2/255,0.25,0.45,rcp,0.9233404260188784,0.9233404260188784,0.9233404260188784,1637.1130826473236,salt_and_pepper,0.053648560033655895,0.8871605580301712
yolo11x,000000565391,0,2/255,0.25,0.45,rcp,0.9205085305318652,0.9205085305318652,0.9205085305318652,1147.2362651030223,uniform,0.05376261871066435,0.8852485044021505
yolo11x,000000565391,1,1/255,0.25,0.45,odpv,0.8545366525650024,0.8545366525650024,0.8545366525650024,535.9153813521067,laplace,0.9262113571166992,0.8496494293212891
yolo11x,000000565391,1,1/255,0.25,0.45,odpv,0.8722476959228516,0.8722476959228516,0.8722476959228516,242.5636601448059,normal,0.9025564193725586,0.8722467422485352
yolo11x,000000565391,1,1/255,0.25,0.45,odpv,0.8625845313072205,0.8625845313072205,0.8625845313072205,256.7323865890503,poisson,0.9262113571166992,0.8623895645141602
yolo11x,000000565391,1,1/255,0.25,0.45,odpv,0.8544207215309143,0.8544207215309143,0.8544207215309143,262.8190271059672,poisson_gaussian,0.9262113571166992,0.8544197082519531
yolo11x,000000565391,1,1/255,0.25,0.45,odpv,0.8722476959228516,0.8722476959228516,0.8722476959228516,249.21561201413473,salt_and_pepper,0.9114046096801758,0.8722467422485352
yolo11x,000000565391,1,1/255,0.25,0.45,odpv,0.8692607879638672,0.8692607879638672,0.8692607879638672,255.45946884155273,uniform,0.9114046096801758,0.864018440246582
yolo11x,000000565391,1,1/255,0.25,0.45,rcp,0.8861115566207513,0.8861115566207513,0.8861115566207513,1722.765426794688,laplace,0.05370364285456659,0.8861115566207513
yolo11x,000000565391,1,1/255,0.25,0.45,rcp,0.8876550456175997,0.8876550456175997,0.8876550456175997,1635.1390783786774,normal,0.0536138947499498,0.8876550456175997
yolo11x,000000565391,1,1/255,0.25,0.45,rcp,0.8851025914901511,0.8851025914901511,0.8851025914901511,2305.75808262825,poisson,0.053769440757696914,0.8851025914901511
yolo11x,000000565391,1,1/255,0.25,0.45,rcp,0.8862083287392623,0.8862083287392623,0.8862083287392623,3287.588177283605,poisson_gaussian,0.053701018052340024,0.8862083287392623
yolo11x,000000565391,1,1/255,0.25,0.45,rcp,0.8879494892009034,0.8879494892009034,0.8879494892009034,1636.9407518704732,salt_and_pepper,0.0535969284103028,0.8879494892009034
yolo11x,000000565391,1,1/255,0.25,0.45,rcp,0.8874058666564327,0.8874058666564327,0.8874058666564327,1153.2934787273407,uniform,0.053628533349663166,0.8874058666564327
yolo11x,000000565391,1,2/255,0.25,0.45,odpv,0.8072338104248047,0.8072338104248047,0.8072338104248047,499.2864162127177,laplace,0.9477510452270508,0.3401651382446289
yolo11x,000000565391,1,2/255,0.25,0.45,odpv,0.8683634400367737,0.8683634400367737,0.8683634400367737,253.51944955190024,normal,0.9114046096801758,0.864018440246582
yolo11x,000000565391,1,2/255,0.25,0.45,odpv,0.8544207215309143,0.8544207215309143,0.8544207215309143,258.301794608434,poisson,0.9262113571166992,0.8496494293212891
yolo11x,000000565391,1,2/255,0.25,0.45,odpv,0.8465971350669861,0.8465971350669861,0.8465971350669861,258.70177149772644,poisson_gaussian,0.9262113571166992,0.8465957641601562
yolo11x,000000565391,1,2/255,0.25,0.45,odpv,0.864018976688385,0.864018976688385,0.864018976688385,251.74833742777506,salt_and_pepper,0.9114046096801758,0.864018440246582
yolo11x,000000565391,1,2/255,0.25,0.45,odpv,0.8544207215309143,0.8544207215309143,0.8544207215309143,253.46300299962363,uniform,0.9262113571166992,0.8544197082519531
yolo11x,000000565391,1,2/255,0.25,0.45,rcp,0.8837928548801434,0.8837928548801434,0.8837928548801434,1721.6735531489055,laplace,0.05385040370307435,0.8837928548801434
yolo11x,000000565391,1,2/255,0.25,0.45,rcp,0.8868526700878863,0.8868526700878863,0.8868526700878863,1635.4289407730103,normal,0.05366408656739158,0.8868526700878863
yolo11x,000000565391,1,2/255,0.25,0.45,rcp,0.8830500098112694,0.8830500098112694,0.8830500098112694,2625.6927235126495,poisson,0.053892034837166806,0.8830500098112694
yolo11x,000000565391,1,2/255,0.25,0.45,rcp,0.8838894031316316,0.8838894031316316,0.8838894031316316,3587.454099496206,poisson_gaussian,0.05384200921375084,0.8838894031316316
yolo11x,000000565391,1,2/255,0.25,0.45,rcp,0.8871605580301712,0.8871605580301712,0.8871605580301712,1637.1130826473236,salt_and_pepper,0.053648560033655895,0.8871605580301712
yolo11x,000000565391,1,2/255,0.25,0.45,rcp,0.8852485044021505,0.8852485044021505,0.8852485044021505,1147.2362651030223,uniform,0.05376261871066435,0.8852485044021505
yolo11x,000000565391,2,1/255,0.25,0.45,odpv,0.9689257144927979,0.9689257144927979,0.9689257144927979,535.9153813521067,laplace,0.9823389053344727,0.8496494293212891
yolo11x,000000565391,2,1/255,0.25,0.45,odpv,0.974761962890625,0.974761962890625,0.974761962890625,242.5636601448059,normal,0.05466938018798828,0.8722467422485352
yolo11x,000000565391,2,1/255,0.25,0.45,odpv,0.9689148664474487,0.9689148664474487,0.9689148664474487,256.7323865890503,poisson,0.9823389053344727,0.8623895645141602
yolo11x,000000565391,2,1/255,0.25,0.45,odpv,0.9689249396324158,0.9689249396324158,0.9689249396324158,262.8190271059672,poisson_gaussian,0.9823389053344727,0.8544197082519531
yolo11x,000000565391,2,1/255,0.25,0.45,odpv,0.974761962890625,0.974761962890625,0.974761962890625,249.21561201413473,salt_and_pepper,0.05466938018798828,0.8722467422485352
yolo11x,000000565391,2,1/255,0.25,0.45,odpv,0.974761962890625,0.974761962890625,0.974761962890625,255.45946884155273,uniform,0.054917335510253906,0.864018440246582
yolo11x,000000565391,2,1/255,0.25,0.45,rcp,0.9772780048767146,0.9772780048767146,0.9772780048767146,1722.765426794688,laplace,0.05370364285456659,0.8861115566207513
yolo11x,000000565391,2,1/255,0.25,0.45,rcp,0.9774629326105692,0.9774629326105692,0.9774629326105692,1635.1390783786774,normal,0.0536138947499498,0.8876550456175997
yolo11x,000000565391,2,1/255,0.25,0.45,rcp,0.9774143708385191,0.9774143708385191,0.9774143708385191,2305.75808262825,poisson,0.053769440757696914,0.8851025914901511
yolo11x,000000565391,2,1/255,0.25,0.45,rcp,0.9772714628763451,0.9772714628763451,0.9772714628763451,3287.588177283605,poisson_gaussian,0.053701018052340024,0.8862083287392623
yolo11x,000000565391,2,1/255,0.25,0.45,rcp,0.9775078613284367,0.9775078613284367,0.9775078613284367,1636.9407518704732,salt_and_pepper,0.0535969284103028,0.8879494892009034
yolo11x,000000565391,2,1/255,0.25,0.45,rcp,0.9774754516734958,0.9774754516734958,0.9774754516734958,1153.2934787273407,uniform,0.053628533349663166,0.8874058666564327
yolo11x,000000565391,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,499.2864162127177,laplace,0.9872770309448242,0.3401651382446289
yolo11x,000000565391,2,2/255,0.25,0.45,odpv,0.974761962890625,0.974761962890625,0.974761962890625,253.51944955190024,normal,0.054917335510253906,0.864018440246582
yolo11x,000000565391,2,2/255,0.25,0.45,odpv,0.9689088463783264,0.9689088463783264,0.9689088463783264,258.301794608434,poisson,0.9823389053344727,0.8496494293212891
yolo11x,000000565391,2,2/255,0.25,0.45,odpv,0.968908429145813,0.968908429145813,0.968908429145813,258.70177149772644,poisson_gaussian,0.9823389053344727,0.8465957641601562
yolo11x,000000565391,2,2/255,0.25,0.45,odpv,0.974761962890625,0.974761962890625,0.974761962890625,251.74833742777506,salt_and_pepper,0.9823389053344727,0.864018440246582
yolo11x,000000565391,2,2/255,0.25,0.45,odpv,0.968909502029419,0.968909502029419,0.968909502029419,253.46300299962363,uniform,0.9823389053344727,0.8544197082519531
yolo11x,000000565391,2,2/255,0.25,0.45,rcp,0.9770730624610563,0.9770730624610563,0.9770730624610563,1721.6735531489055,laplace,0.05385040370307435,0.8837928548801434
yolo11x,000000565391,2,2/255,0.25,0.45,rcp,0.977365615978829,0.977365615978829,0.977365615978829,1635.4289407730103,normal,0.05366408656739158,0.8868526700878863
yolo11x,000000565391,2,2/255,0.25,0.45,rcp,0.9772432368368762,0.9772432368368762,0.9772432368368762,2625.6927235126495,poisson,0.053892034837166806,0.8830500098112694
yolo11x,000000565391,2,2/255,0.25,0.45,rcp,0.9770654923289465,0.9770654923289465,0.9770654923289465,3587.454099496206,poisson_gaussian,0.05384200921375084,0.8838894031316316
yolo11x,000000565391,2,2/255,0.25,0.45,rcp,0.9774451748267579,0.9774451748267579,0.9774451748267579,1637.1130826473236,salt_and_pepper,0.053648560033655895,0.8871605580301712
yolo11x,000000565391,2,2/255,0.25,0.45,rcp,0.977409127071529,0.977409127071529,0.977409127071529,1147.2362651030223,uniform,0.05376261871066435,0.8852485044021505
yolo11x,000000579902,0,1/255,0.25,0.45,odpv,0.9694945216178894,0.9694945216178894,0.9694945216178894,242.76181399822235,laplace,0.14381694793701172,0.0
yolo11x,000000579902,0,1/255,0.25,0.45,odpv,0.9700524806976318,0.9700524806976318,0.9700524806976318,121.5442590713501,normal,9.5367431640625e-07,0.563755989074707
yolo11x,000000579902,0,1/255,0.25,0.45,odpv,0.9699756503105164,0.9699756503105164,0.9699756503105164,122.76924023032188,poisson,0.10762214660644531,0.03321361541748047
yolo11x,000000579902,0,1/255,0.25,0.45,odpv,0.9699757695198059,0.9699757695198059,0.9699757695198059,120.48775678873062,poisson_gaussian,0.09813594818115234,0.07313823699951172
yolo11x,000000579902,0,1/255,0.25,0.45,odpv,0.9700467586517334,0.9700467586517334,0.9700467586517334,123.32577323913574,salt_and_pepper,9.5367431640625e-07,0.563755989074707
yolo11x,000000579902,0,1/255,0.25,0.45,odpv,0.9700467586517334,0.9700467586517334,0.9700467586517334,123.66886049509048,uniform,9.5367431640625e-07,0.39262962341308594
yolo11x,000000579902,0,1/255,0.25,0.45,rcp,0.9767807703105728,0.9767807703105728,0.9767807703105728,788.2486661076546,laplace,0.4517133092320067,0.5725554840688121
