model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7,pgd_bounds_lower_0.5,pgd_bounds_lower_0.7
yolo11x,365207,4,2/255,0.45,0.25,rcp,pgd,0.8648082356805685,0.8648082356805685,0.8648082356805685,809.9406833171845,0.0,0.0,0.0,0.8648082356805685,0.8648082356805685,0.8648082356805685,False,False,True,True,False,False,False,False,True,True
yolo11x,365207,4,2/255,0.45,0.25,rcp,square_attack,0.8648082356805685,0.8648082356805685,0.8648082356805685,809.9406833171845,0.8085771203041077,0.8085771203041077,0.8085771203041077,0.05623111537646086,0.05623111537646086,0.05623111537646086,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,4,2/255,0.45,0.25,rcp,rcp,0.8648082356805685,0.8648082356805685,0.8648082356805685,809.9406833171845,0.8648082356805685,0.8648082356805685,0.8648082356805685,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,4,2/255,0.45,0.25,odpv,pgd,0.7926315069198608,0.7926315069198608,0.7926315069198608,99.1057586669922,0.0,0.0,0.0,0.7926315069198608,0.7926315069198608,0.7926315069198608,False,False,True,True,False,False,False,False,True,True
yolo11x,365207,4,2/255,0.45,0.25,odpv,square_attack,0.7926315069198608,0.7926315069198608,0.7926315069198608,99.1057586669922,0.8085771203041077,0.8085771203041077,0.8085771203041077,0.015945613384246826,0.015945613384246826,0.015945613384246826,True,True,False,False,False,False,False,False,True,True
yolo11x,365207,4,2/255,0.45,0.25,odpv,rcp,0.7926315069198608,0.7926315069198608,0.7926315069198608,99.1057586669922,0.8648082356805685,0.8648082356805685,0.8648082356805685,0.07217672876070769,0.07217672876070769,0.07217672876070769,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,0,1/255,0.45,0.25,rcp,pgd,0.92963664441851,0.92963664441851,0.92963664441851,359.7331807083553,0.0,0.0,0.0,0.92963664441851,0.92963664441851,0.92963664441851,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,0,1/255,0.45,0.25,rcp,square_attack,0.92963664441851,0.92963664441851,0.92963664441851,359.7331807083553,0.9067952036857604,0.9067952036857604,0.9067952036857604,0.02284144073274963,0.02284144073274963,0.02284144073274963,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,0,1/255,0.45,0.25,rcp,rcp,0.92963664441851,0.92963664441851,0.92963664441851,359.7331807083553,0.92963664441851,0.92963664441851,0.92963664441851,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,0,1/255,0.45,0.25,odpv,pgd,0.8876518607139587,0.8876518607139587,0.8876518607139587,54.36396265029907,0.0,0.0,0.0,0.8876518607139587,0.8876518607139587,0.8876518607139587,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,0,1/255,0.45,0.25,odpv,square_attack,0.8876518607139587,0.8876518607139587,0.8876518607139587,54.36396265029907,0.9067952036857604,0.9067952036857604,0.9067952036857604,0.019143342971801647,0.019143342971801647,0.019143342971801647,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,0,1/255,0.45,0.25,odpv,rcp,0.8876518607139587,0.8876518607139587,0.8876518607139587,54.36396265029907,0.92963664441851,0.92963664441851,0.92963664441851,0.041984783704551276,0.041984783704551276,0.041984783704551276,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,0,2/255,0.45,0.25,rcp,pgd,0.9246106797280949,0.9246106797280949,0.9246106797280949,360.0169871118334,0.0,0.0,0.0,0.9246106797280949,0.9246106797280949,0.9246106797280949,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,0,2/255,0.45,0.25,rcp,square_attack,0.9246106797280949,0.9246106797280949,0.9246106797280949,360.0169871118334,0.90200275182724,0.90200275182724,0.90200275182724,0.022607927900854863,0.022607927900854863,0.022607927900854863,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,0,2/255,0.45,0.25,rcp,rcp,0.9246106797280949,0.9246106797280949,0.9246106797280949,360.0169871118334,0.9246106797280949,0.9246106797280949,0.9246106797280949,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,0,2/255,0.45,0.25,odpv,pgd,0.8469743132591248,0.8469743132591248,0.8469743132591248,53.72232699394226,0.0,0.0,0.0,0.8469743132591248,0.8469743132591248,0.8469743132591248,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,0,2/255,0.45,0.25,odpv,square_attack,0.8469743132591248,0.8469743132591248,0.8469743132591248,53.72232699394226,0.90200275182724,0.90200275182724,0.90200275182724,0.055028438568115234,0.055028438568115234,0.055028438568115234,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,0,2/255,0.45,0.25,odpv,rcp,0.8469743132591248,0.8469743132591248,0.8469743132591248,53.72232699394226,0.9246106797280949,0.9246106797280949,0.9246106797280949,0.0776363664689701,0.0776363664689701,0.0776363664689701,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,1,1/255,0.45,0.25,rcp,pgd,0.8996208351149633,0.8996208351149633,0.8996208351149633,359.7331807083553,0.0,0.0,0.0,0.8996208351149633,0.8996208351149633,0.8996208351149633,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,1,1/255,0.45,0.25,rcp,square_attack,0.8996208351149633,0.8996208351149633,0.8996208351149633,359.7331807083553,0.8789480328559875,0.8789480328559875,0.8789480328559875,0.02067280225897572,0.02067280225897572,0.02067280225897572,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,1,1/255,0.45,0.25,rcp,rcp,0.8996208351149633,0.8996208351149633,0.8996208351149633,359.7331807083553,0.8996208351149633,0.8996208351149633,0.8996208351149633,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,1,1/255,0.45,0.25,odpv,pgd,0.8478976488113403,0.8478976488113403,0.8478976488113403,54.7399492263794,0.0,0.0,0.0,0.8478976488113403,0.8478976488113403,0.8478976488113403,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,1,1/255,0.45,0.25,odpv,square_attack,0.8478976488113403,0.8478976488113403,0.8478976488113403,54.7399492263794,0.8789480328559875,0.8789480328559875,0.8789480328559875,0.031050384044647217,0.031050384044647217,0.031050384044647217,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,1,1/255,0.45,0.25,odpv,rcp,0.8478976488113403,0.8478976488113403,0.8478976488113403,54.7399492263794,0.8996208351149633,0.8996208351149633,0.8996208351149633,0.05172318630362294,0.05172318630362294,0.05172318630362294,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,1,2/255,0.45,0.25,rcp,pgd,0.883446741905886,0.883446741905886,0.883446741905886,360.0169871118334,0.0,0.0,0.0,0.883446741905886,0.883446741905886,0.883446741905886,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,1,2/255,0.45,0.25,rcp,square_attack,0.883446741905886,0.883446741905886,0.883446741905886,360.0169871118334,0.8038471937179565,0.8038471937179565,0.8038471937179565,0.07959954818792947,0.07959954818792947,0.07959954818792947,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,1,2/255,0.45,0.25,rcp,rcp,0.883446741905886,0.883446741905886,0.883446741905886,360.0169871118334,0.883446741905886,0.883446741905886,0.883446741905886,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,1,2/255,0.45,0.25,odpv,pgd,0.6968777775764465,0.0,0.6968777775764465,54.29301595687866,0.0,0.0,0.0,0.6968777775764465,0.0,0.6968777775764465,False,False,True,False,False,False,False,True,True,True
yolo11x,393093,1,2/255,0.45,0.25,odpv,square_attack,0.6968777775764465,0.0,0.6968777775764465,54.29301595687866,0.8038471937179565,0.8038471937179565,0.8038471937179565,0.10696941614151001,0.8038471937179565,0.10696941614151001,True,False,False,False,False,True,False,False,True,True
yolo11x,393093,1,2/255,0.45,0.25,odpv,rcp,0.6968777775764465,0.0,0.6968777775764465,54.29301595687866,0.883446741905886,0.883446741905886,0.883446741905886,0.18656896432943948,0.883446741905886,0.18656896432943948,True,False,False,False,False,True,False,False,True,True
yolo11x,393093,2,1/255,0.45,0.25,rcp,pgd,0.9422656074117964,0.9422656074117964,0.9422656074117964,359.7331807083553,0.0,0.0,0.0,0.9422656074117964,0.9422656074117964,0.9422656074117964,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,2,1/255,0.45,0.25,rcp,square_attack,0.9422656074117964,0.9422656074117964,0.9422656074117964,359.7331807083553,0.9357306361198424,0.9357306361198424,0.9357306361198424,0.006534971291954017,0.006534971291954017,0.006534971291954017,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,2,1/255,0.45,0.25,rcp,rcp,0.9422656074117964,0.9422656074117964,0.9422656074117964,359.7331807083553,0.9422656074117964,0.9422656074117964,0.9422656074117964,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,2,1/255,0.45,0.25,odpv,pgd,0.8598632216453552,0.8598632216453552,0.8598632216453552,54.99031639099121,0.0,0.0,0.0,0.8598632216453552,0.8598632216453552,0.8598632216453552,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,2,1/255,0.45,0.25,odpv,square_attack,0.8598632216453552,0.8598632216453552,0.8598632216453552,54.99031639099121,0.9357306361198424,0.9357306361198424,0.9357306361198424,0.0758674144744872,0.0758674144744872,0.0758674144744872,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,2,1/255,0.45,0.25,odpv,rcp,0.8598632216453552,0.8598632216453552,0.8598632216453552,54.99031639099121,0.9422656074117964,0.9422656074117964,0.9422656074117964,0.08240238576644121,0.08240238576644121,0.08240238576644121,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,2,2/255,0.45,0.25,rcp,pgd,0.9360647048386356,0.9360647048386356,0.9360647048386356,360.0169871118334,0.0,0.0,0.0,0.9360647048386356,0.9360647048386356,0.9360647048386356,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,2,2/255,0.45,0.25,rcp,square_attack,0.9360647048386356,0.9360647048386356,0.9360647048386356,360.0169871118334,0.9241839647293092,0.9241839647293092,0.9241839647293092,0.011880740109326382,0.011880740109326382,0.011880740109326382,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,2,2/255,0.45,0.25,rcp,rcp,0.9360647048386356,0.9360647048386356,0.9360647048386356,360.0169871118334,0.9360647048386356,0.9360647048386356,0.9360647048386356,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,2,2/255,0.45,0.25,odpv,pgd,0.853346049785614,0.853346049785614,0.853346049785614,52.94950890541077,0.0,0.0,0.0,0.853346049785614,0.853346049785614,0.853346049785614,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,2,2/255,0.45,0.25,odpv,square_attack,0.853346049785614,0.853346049785614,0.853346049785614,52.94950890541077,0.9241839647293092,0.9241839647293092,0.9241839647293092,0.07083791494369518,0.07083791494369518,0.07083791494369518,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,2,2/255,0.45,0.25,odpv,rcp,0.853346049785614,0.853346049785614,0.853346049785614,52.94950890541077,0.9360647048386356,0.9360647048386356,0.9360647048386356,0.08271865505302156,0.08271865505302156,0.08271865505302156,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,3,1/255,0.45,0.25,rcp,pgd,0.8422782543619097,0.8422782543619097,0.8422782543619097,359.7331807083553,0.0,0.0,0.0,0.8422782543619097,0.8422782543619097,0.8422782543619097,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,3,1/255,0.45,0.25,rcp,square_attack,0.8422782543619097,0.8422782543619097,0.8422782543619097,359.7331807083553,0.7792796492576599,0.7792796492576599,0.7792796492576599,0.06299860510424982,0.06299860510424982,0.06299860510424982,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,3,1/255,0.45,0.25,rcp,rcp,0.8422782543619097,0.8422782543619097,0.8422782543619097,359.7331807083553,0.8422782543619097,0.8422782543619097,0.8422782543619097,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,3,1/255,0.45,0.25,odpv,pgd,0.8092330098152161,0.8092330098152161,0.8092330098152161,50.72949934005737,0.0,0.0,0.0,0.8092330098152161,0.8092330098152161,0.8092330098152161,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,3,1/255,0.45,0.25,odpv,square_attack,0.8092330098152161,0.8092330098152161,0.8092330098152161,50.72949934005737,0.7792796492576599,0.7792796492576599,0.7792796492576599,0.029953360557556152,0.029953360557556152,0.029953360557556152,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,3,1/255,0.45,0.25,odpv,rcp,0.8092330098152161,0.8092330098152161,0.8092330098152161,50.72949934005737,0.8422782543619097,0.8422782543619097,0.8422782543619097,0.033045244546693664,0.033045244546693664,0.033045244546693664,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,3,2/255,0.45,0.25,rcp,pgd,0.8259461439962944,0.8259461439962944,0.8259461439962944,360.0169871118334,0.0,0.0,0.0,0.8259461439962944,0.8259461439962944,0.8259461439962944,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,3,2/255,0.45,0.25,rcp,square_attack,0.8259461439962944,0.8259461439962944,0.8259461439962944,360.0169871118334,0.7099795937538147,0.7099795937538147,0.7099795937538147,0.1159665502424797,0.1159665502424797,0.1159665502424797,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,3,2/255,0.45,0.25,rcp,rcp,0.8259461439962944,0.8259461439962944,0.8259461439962944,360.0169871118334,0.8259461439962944,0.8259461439962944,0.8259461439962944,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,3,2/255,0.45,0.25,odpv,pgd,0.7752155065536499,0.7752155065536499,0.7752155065536499,52.01443028450012,0.0,0.0,0.0,0.7752155065536499,0.7752155065536499,0.7752155065536499,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,3,2/255,0.45,0.25,odpv,square_attack,0.7752155065536499,0.7752155065536499,0.7752155065536499,52.01443028450012,0.7099795937538147,0.7099795937538147,0.7099795937538147,0.0652359127998352,0.0652359127998352,0.0652359127998352,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,3,2/255,0.45,0.25,odpv,rcp,0.7752155065536499,0.7752155065536499,0.7752155065536499,52.01443028450012,0.8259461439962944,0.8259461439962944,0.8259461439962944,0.0507306374426445,0.0507306374426445,0.0507306374426445,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,4,1/255,0.45,0.25,rcp,pgd,0.9678596877148614,0.9678596877148614,0.9678596877148614,359.7331807083553,0.0,0.0,0.0,0.9678596877148614,0.9678596877148614,0.9678596877148614,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,4,1/255,0.45,0.25,rcp,square_attack,0.9678596877148614,0.9678596877148614,0.9678596877148614,359.7331807083553,0.9637026190757751,0.9637026190757751,0.9637026190757751,0.00415706863908627,0.00415706863908627,0.00415706863908627,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,4,1/255,0.45,0.25,rcp,rcp,0.9678596877148614,0.9678596877148614,0.9678596877148614,359.7331807083553,0.9678596877148614,0.9678596877148614,0.9678596877148614,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,4,1/255,0.45,0.25,odpv,pgd,0.9428702592849731,0.9428702592849731,0.9428702592849731,50.89756679534912,0.0,0.0,0.0,0.9428702592849731,0.9428702592849731,0.9428702592849731,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,4,1/255,0.45,0.25,odpv,square_attack,0.9428702592849731,0.9428702592849731,0.9428702592849731,50.89756679534912,0.9637026190757751,0.9637026190757751,0.9637026190757751,0.020832359790802002,0.020832359790802002,0.020832359790802002,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,4,1/255,0.45,0.25,odpv,rcp,0.9428702592849731,0.9428702592849731,0.9428702592849731,50.89756679534912,0.9678596877148614,0.9678596877148614,0.9678596877148614,0.024989428429888272,0.024989428429888272,0.024989428429888272,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,4,2/255,0.45,0.25,rcp,pgd,0.9638364077510384,0.9638364077510384,0.9638364077510384,360.0169871118334,0.0,0.0,0.0,0.9638364077510384,0.9638364077510384,0.9638364077510384,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,4,2/255,0.45,0.25,rcp,square_attack,0.9638364077510384,0.9638364077510384,0.9638364077510384,360.0169871118334,0.9400993585586548,0.9400993585586548,0.9400993585586548,0.02373704919238362,0.02373704919238362,0.02373704919238362,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,4,2/255,0.45,0.25,rcp,rcp,0.9638364077510384,0.9638364077510384,0.9638364077510384,360.0169871118334,0.9638364077510384,0.9638364077510384,0.9638364077510384,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,4,2/255,0.45,0.25,odpv,pgd,0.8925992846488953,0.8925992846488953,0.8925992846488953,52.24437403678894,0.0,0.0,0.0,0.8925992846488953,0.8925992846488953,0.8925992846488953,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,4,2/255,0.45,0.25,odpv,square_attack,0.8925992846488953,0.8925992846488953,0.8925992846488953,52.24437403678894,0.9400993585586548,0.9400993585586548,0.9400993585586548,0.04750007390975952,0.04750007390975952,0.04750007390975952,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,4,2/255,0.45,0.25,odpv,rcp,0.8925992846488953,0.8925992846488953,0.8925992846488953,52.24437403678894,0.9638364077510384,0.9638364077510384,0.9638364077510384,0.07123712310214314,0.07123712310214314,0.07123712310214314,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,5,1/255,0.45,0.25,rcp,pgd,0.8734074309864143,0.8734074309864143,0.8734074309864143,359.7331807083553,0.0,0.0,0.0,0.8734074309864143,0.8734074309864143,0.8734074309864143,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,5,1/255,0.45,0.25,rcp,square_attack,0.8734074309864143,0.8734074309864143,0.8734074309864143,359.7331807083553,0.8540009260177612,0.8540009260177612,0.8540009260177612,0.019406504968653038,0.019406504968653038,0.019406504968653038,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,5,1/255,0.45,0.25,rcp,rcp,0.8734074309864143,0.8734074309864143,0.8734074309864143,359.7331807083553,0.8734074309864143,0.8734074309864143,0.8734074309864143,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,5,1/255,0.45,0.25,odpv,pgd,0.7807710766792297,0.7807710766792297,0.7807710766792297,53.414716720581055,0.0,0.0,0.0,0.7807710766792297,0.7807710766792297,0.7807710766792297,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,5,1/255,0.45,0.25,odpv,square_attack,0.7807710766792297,0.7807710766792297,0.7807710766792297,53.414716720581055,0.8540009260177612,0.8540009260177612,0.8540009260177612,0.0732298493385315,0.0732298493385315,0.0732298493385315,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,5,1/255,0.45,0.25,odpv,rcp,0.7807710766792297,0.7807710766792297,0.7807710766792297,53.414716720581055,0.8734074309864143,0.8734074309864143,0.8734074309864143,0.09263635430718453,0.09263635430718453,0.09263635430718453,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,5,2/255,0.45,0.25,rcp,pgd,0.8637099632779195,0.8637099632779195,0.8637099632779195,360.0169871118334,0.0,0.0,0.0,0.8637099632779195,0.8637099632779195,0.8637099632779195,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,5,2/255,0.45,0.25,rcp,square_attack,0.8637099632779195,0.8637099632779195,0.8637099632779195,360.0169871118334,0.8228036761283875,0.8228036761283875,0.8228036761283875,0.04090628714953204,0.04090628714953204,0.04090628714953204,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,5,2/255,0.45,0.25,rcp,rcp,0.8637099632779195,0.8637099632779195,0.8637099632779195,360.0169871118334,0.8637099632779195,0.8637099632779195,0.8637099632779195,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,5,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.2218801975250244,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,393093,5,2/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.2218801975250244,0.8228036761283875,0.8228036761283875,0.8228036761283875,0.8228036761283875,0.8228036761283875,0.8228036761283875,False,False,False,False,True,True,False,False,True,True
yolo11x,393093,5,2/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.2218801975250244,0.8637099632779195,0.8637099632779195,0.8637099632779195,0.8637099632779195,0.8637099632779195,0.8637099632779195,False,False,False,False,True,True,False,False,True,True
yolo11x,393093,6,1/255,0.45,0.25,rcp,pgd,0.9114751154098236,0.9114751154098236,0.9114751154098236,359.7331807083553,0.0,0.0,0.0,0.9114751154098236,0.9114751154098236,0.9114751154098236,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,6,1/255,0.45,0.25,rcp,square_attack,0.9114751154098236,0.9114751154098236,0.9114751154098236,359.7331807083553,0.8999651670455933,0.8999651670455933,0.8999651670455933,0.01150994836423036,0.01150994836423036,0.01150994836423036,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,6,1/255,0.45,0.25,rcp,rcp,0.9114751154098236,0.9114751154098236,0.9114751154098236,359.7331807083553,0.9114751154098236,0.9114751154098236,0.9114751154098236,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,6,1/255,0.45,0.25,odpv,pgd,0.8089781999588013,0.8089781999588013,0.8089781999588013,53.55256175994873,0.0,0.0,0.0,0.8089781999588013,0.8089781999588013,0.8089781999588013,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,6,1/255,0.45,0.25,odpv,square_attack,0.8089781999588013,0.8089781999588013,0.8089781999588013,53.55256175994873,0.8999651670455933,0.8999651670455933,0.8999651670455933,0.09098696708679199,0.09098696708679199,0.09098696708679199,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,6,1/255,0.45,0.25,odpv,rcp,0.8089781999588013,0.8089781999588013,0.8089781999588013,53.55256175994873,0.9114751154098236,0.9114751154098236,0.9114751154098236,0.10249691545102235,0.10249691545102235,0.10249691545102235,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,6,2/255,0.45,0.25,rcp,pgd,0.8890696711511734,0.8890696711511734,0.8890696711511734,360.0169871118334,0.0,0.0,0.0,0.8890696711511734,0.8890696711511734,0.8890696711511734,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,6,2/255,0.45,0.25,rcp,square_attack,0.8890696711511734,0.8890696711511734,0.8890696711511734,360.0169871118334,0.8742598295211792,0.8742598295211792,0.8742598295211792,0.014809841629994214,0.014809841629994214,0.014809841629994214,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,6,2/255,0.45,0.25,rcp,rcp,0.8890696711511734,0.8890696711511734,0.8890696711511734,360.0169871118334,0.8890696711511734,0.8890696711511734,0.8890696711511734,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,6,2/255,0.45,0.25,odpv,pgd,0.7419871091842651,0.7419871091842651,0.7419871091842651,52.35185670852661,0.0,0.0,0.0,0.7419871091842651,0.7419871091842651,0.7419871091842651,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,6,2/255,0.45,0.25,odpv,square_attack,0.7419871091842651,0.7419871091842651,0.7419871091842651,52.35185670852661,0.8742598295211792,0.8742598295211792,0.8742598295211792,0.13227272033691406,0.13227272033691406,0.13227272033691406,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,6,2/255,0.45,0.25,odpv,rcp,0.7419871091842651,0.7419871091842651,0.7419871091842651,52.35185670852661,0.8890696711511734,0.8890696711511734,0.8890696711511734,0.14708256196690828,0.14708256196690828,0.14708256196690828,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,7,1/255,0.45,0.25,rcp,pgd,0.9213870821556004,0.9213870821556004,0.9213870821556004,359.7331807083553,0.0,0.0,0.0,0.9213870821556004,0.9213870821556004,0.9213870821556004,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,7,1/255,0.45,0.25,rcp,square_attack,0.9213870821556004,0.9213870821556004,0.9213870821556004,359.7331807083553,0.9128279089927672,0.9128279089927672,0.9128279089927672,0.008559173162833167,0.008559173162833167,0.008559173162833167,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,7,1/255,0.45,0.25,rcp,rcp,0.9213870821556004,0.9213870821556004,0.9213870821556004,359.7331807083553,0.9213870821556004,0.9213870821556004,0.9213870821556004,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,7,1/255,0.45,0.25,odpv,pgd,0.8185882568359375,0.8185882568359375,0.8185882568359375,54.87899827957153,0.0,0.0,0.0,0.8185882568359375,0.8185882568359375,0.8185882568359375,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,7,1/255,0.45,0.25,odpv,square_attack,0.8185882568359375,0.8185882568359375,0.8185882568359375,54.87899827957153,0.9128279089927672,0.9128279089927672,0.9128279089927672,0.09423965215682972,0.09423965215682972,0.09423965215682972,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,7,1/255,0.45,0.25,odpv,rcp,0.8185882568359375,0.8185882568359375,0.8185882568359375,54.87899827957153,0.9213870821556004,0.9213870821556004,0.9213870821556004,0.10279882531966289,0.10279882531966289,0.10279882531966289,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,7,2/255,0.45,0.25,rcp,pgd,0.9120431881670384,0.9120431881670384,0.9120431881670384,360.0169871118334,0.0,0.0,0.0,0.9120431881670384,0.9120431881670384,0.9120431881670384,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,7,2/255,0.45,0.25,rcp,square_attack,0.9120431881670384,0.9120431881670384,0.9120431881670384,360.0169871118334,0.8805054426193237,0.8805054426193237,0.8805054426193237,0.03153774554771471,0.03153774554771471,0.03153774554771471,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,7,2/255,0.45,0.25,rcp,rcp,0.9120431881670384,0.9120431881670384,0.9120431881670384,360.0169871118334,0.9120431881670384,0.9120431881670384,0.9120431881670384,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,7,2/255,0.45,0.25,odpv,pgd,0.7377484440803528,0.7377484440803528,0.7377484440803528,54.067076683044434,0.0,0.0,0.0,0.7377484440803528,0.7377484440803528,0.7377484440803528,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,7,2/255,0.45,0.25,odpv,square_attack,0.7377484440803528,0.7377484440803528,0.7377484440803528,54.067076683044434,0.8805054426193237,0.8805054426193237,0.8805054426193237,0.14275699853897095,0.14275699853897095,0.14275699853897095,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,7,2/255,0.45,0.25,odpv,rcp,0.7377484440803528,0.7377484440803528,0.7377484440803528,54.067076683044434,0.9120431881670384,0.9120431881670384,0.9120431881670384,0.17429474408668566,0.17429474408668566,0.17429474408668566,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,8,1/255,0.45,0.25,rcp,pgd,0.9085869430924248,0.9085869430924248,0.9085869430924248,359.7331807083553,0.0,0.0,0.0,0.9085869430924248,0.9085869430924248,0.9085869430924248,False,False,True,True,False,False,False,False,True,True
yolo11x,393093,8,1/255,0.45,0.25,rcp,square_attack,0.9085869430924248,0.9085869430924248,0.9085869430924248,359.7331807083553,0.8817154169082642,0.8817154169082642,0.8817154169082642,0.026871526184160666,0.026871526184160666,0.026871526184160666,True,True,False,False,False,False,False,False,True,True
yolo11x,393093,8,1/255,0.45,0.25,rcp,rcp,0.9085869430924248,0.9085869430924248,0.9085869430924248,359.7331807083553,0.9085869430924248,0.9085869430924248,0.9085869430924248,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
