model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7,pgd_bounds_lower_0.5,pgd_bounds_lower_0.7
yolo11x,260266,2,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,73.99641767144203,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,260266,2,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,73.99641767144203,0.8983708620071411,0.8983708620071411,0.8983708620071411,0.8983708620071411,0.8983708620071411,0.8983708620071411,False,False,False,False,True,True,False,False,True,True
yolo11x,260266,2,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,73.99641767144203,0.9195863399830212,0.9195863399830212,0.9195863399830212,0.9195863399830212,0.9195863399830212,0.9195863399830212,False,False,False,False,True,True,False,False,True,True
yolo11x,260266,3,1/255,0.25,0.45,rcp,pgd,0.9071354576367028,0.9071354576367028,0.9071354576367028,655.1772355437279,0.0,0.0,0.1823562234640121,0.9071354576367028,0.9071354576367028,0.7247792341726906,False,False,True,True,False,False,False,False,True,True
yolo11x,260266,3,1/255,0.25,0.45,rcp,square_attack,0.9071354576367028,0.9071354576367028,0.9071354576367028,655.1772355437279,0.8894980549812317,0.8894980549812317,0.8894980549812317,0.01763740265547109,0.01763740265547109,0.01763740265547109,True,True,False,False,False,False,False,False,True,True
yolo11x,260266,3,1/255,0.25,0.45,rcp,rcp,0.9071354576367028,0.9071354576367028,0.9071354576367028,655.1772355437279,0.9071354576367028,0.9071354576367028,0.9071354576367028,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,260266,3,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,74.94985288381577,0.0,0.0,0.1823562234640121,0.0,0.0,0.1823562234640121,False,False,False,False,False,False,True,True,True,True
yolo11x,260266,3,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,74.94985288381577,0.8894980549812317,0.8894980549812317,0.8894980549812317,0.8894980549812317,0.8894980549812317,0.8894980549812317,False,False,False,False,True,True,False,False,True,True
yolo11x,260266,3,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,74.94985288381577,0.9071354576367028,0.9071354576367028,0.9071354576367028,0.9071354576367028,0.9071354576367028,0.9071354576367028,False,False,False,False,True,True,False,False,True,True
yolo11x,260266,3,2/255,0.25,0.45,rcp,pgd,0.9048295695205604,0.9048295695205604,0.9048295695205604,652.0002979040146,0.0,0.0,0.0,0.9048295695205604,0.9048295695205604,0.9048295695205604,False,False,True,True,False,False,False,False,True,True
yolo11x,260266,3,2/255,0.25,0.45,rcp,square_attack,0.9048295695205604,0.9048295695205604,0.9048295695205604,652.0002979040146,0.8785018920898438,0.8785018920898438,0.8785018920898438,0.026327677430716623,0.026327677430716623,0.026327677430716623,True,True,False,False,False,False,False,False,True,True
yolo11x,260266,3,2/255,0.25,0.45,rcp,rcp,0.9048295695205604,0.9048295695205604,0.9048295695205604,652.0002979040146,0.9048295695205604,0.9048295695205604,0.9048295695205604,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,260266,3,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,73.99641767144203,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,260266,3,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,73.99641767144203,0.8785018920898438,0.8785018920898438,0.8785018920898438,0.8785018920898438,0.8785018920898438,0.8785018920898438,False,False,False,False,True,True,False,False,True,True
yolo11x,260266,3,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,73.99641767144203,0.9048295695205604,0.9048295695205604,0.9048295695205604,0.9048295695205604,0.9048295695205604,0.9048295695205604,False,False,False,False,True,True,False,False,True,True
yolo11x,260266,4,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.4708558943922963,655.1772355437279,0.0,0.0,0.0,0.0,0.0,0.4708558943922963,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,4,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.4708558943922963,655.1772355437279,0.0,0.0,0.4635719954967499,0.0,0.0,0.007283898895546426,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,4,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.4708558943922963,655.1772355437279,0.0,0.0,0.4708558943922963,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,4,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,74.94985288381577,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,4,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,74.94985288381577,0.0,0.0,0.4635719954967499,0.0,0.0,0.4635719954967499,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,4,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,74.94985288381577,0.0,0.0,0.4708558943922963,0.0,0.0,0.4708558943922963,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,4,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.4705783208482693,652.0002979040146,0.0,0.0,0.0,0.0,0.0,0.4705783208482693,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,4,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.4705783208482693,652.0002979040146,0.0,0.0,0.4618726670742035,0.0,0.0,0.008705653774065791,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,4,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.4705783208482693,652.0002979040146,0.0,0.0,0.4705783208482693,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,4,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,73.99641767144203,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,4,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,73.99641767144203,0.0,0.0,0.4618726670742035,0.0,0.0,0.4618726670742035,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,4,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,73.99641767144203,0.0,0.0,0.4705783208482693,0.0,0.0,0.4705783208482693,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,5,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.2951287867849518,655.1772355437279,0.0,0.0,0.0,0.0,0.0,0.2951287867849518,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,5,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.2951287867849518,655.1772355437279,0.0,0.0,0.2778801620006561,0.0,0.0,0.01724862478429573,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,5,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.2951287867849518,655.1772355437279,0.0,0.0,0.2951287867849518,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,5,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,74.94985288381577,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,5,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,74.94985288381577,0.0,0.0,0.2778801620006561,0.0,0.0,0.2778801620006561,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,5,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,74.94985288381577,0.0,0.0,0.2951287867849518,0.0,0.0,0.2951287867849518,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,5,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.2898050307083505,652.0002979040146,0.0,0.0,0.0,0.0,0.0,0.2898050307083505,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,5,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.2898050307083505,652.0002979040146,0.0,0.0,0.0747531130909919,0.0,0.0,0.2150519176173586,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,5,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.2898050307083505,652.0002979040146,0.0,0.0,0.2898050307083505,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,5,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,73.99641767144203,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,5,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,73.99641767144203,0.0,0.0,0.0747531130909919,0.0,0.0,0.0747531130909919,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,5,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,73.99641767144203,0.0,0.0,0.2898050307083505,0.0,0.0,0.2898050307083505,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,6,1/255,0.25,0.45,rcp,pgd,0.7858525288172218,0.7858525288172218,0.7858525288172218,655.1772355437279,0.0,0.0,0.4331681430339813,0.7858525288172218,0.7858525288172218,0.35268438578324046,False,False,True,True,False,False,False,False,True,True
yolo11x,260266,6,1/255,0.25,0.45,rcp,square_attack,0.7858525288172218,0.7858525288172218,0.7858525288172218,655.1772355437279,0.7734428644180298,0.7734428644180298,0.7734428644180298,0.012409664399192,0.012409664399192,0.012409664399192,True,True,False,False,False,False,False,False,True,True
yolo11x,260266,6,1/255,0.25,0.45,rcp,rcp,0.7858525288172218,0.7858525288172218,0.7858525288172218,655.1772355437279,0.7858525288172218,0.7858525288172218,0.7858525288172218,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,260266,6,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,74.94985288381577,0.0,0.0,0.4331681430339813,0.0,0.0,0.4331681430339813,False,False,False,False,False,False,True,True,True,True
yolo11x,260266,6,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,74.94985288381577,0.7734428644180298,0.7734428644180298,0.7734428644180298,0.7734428644180298,0.7734428644180298,0.7734428644180298,False,False,False,False,True,True,False,False,True,True
yolo11x,260266,6,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,74.94985288381577,0.7858525288172218,0.7858525288172218,0.7858525288172218,0.7858525288172218,0.7858525288172218,0.7858525288172218,False,False,False,False,True,True,False,False,True,True
yolo11x,260266,6,2/255,0.25,0.45,rcp,pgd,0.7840961125598741,0.7840961125598741,0.7840961125598741,652.0002979040146,0.0,0.0,0.0,0.7840961125598741,0.7840961125598741,0.7840961125598741,False,False,True,True,False,False,False,False,True,True
yolo11x,260266,6,2/255,0.25,0.45,rcp,square_attack,0.7840961125598741,0.7840961125598741,0.7840961125598741,652.0002979040146,0.763380229473114,0.763380229473114,0.763380229473114,0.02071588308676009,0.02071588308676009,0.02071588308676009,True,True,False,False,False,False,False,False,True,True
yolo11x,260266,6,2/255,0.25,0.45,rcp,rcp,0.7840961125598741,0.7840961125598741,0.7840961125598741,652.0002979040146,0.7840961125598741,0.7840961125598741,0.7840961125598741,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,260266,6,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,73.99641767144203,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,260266,6,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,73.99641767144203,0.763380229473114,0.763380229473114,0.763380229473114,0.763380229473114,0.763380229473114,0.763380229473114,False,False,False,False,True,True,False,False,True,True
yolo11x,260266,6,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,73.99641767144203,0.7840961125598741,0.7840961125598741,0.7840961125598741,0.7840961125598741,0.7840961125598741,0.7840961125598741,False,False,False,False,True,True,False,False,True,True
yolo11x,260266,7,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.4476620137427149,655.1772355437279,0.0,0.0,0.0,0.0,0.0,0.4476620137427149,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,7,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.4476620137427149,655.1772355437279,0.0,0.0,0.4336767196655273,0.0,0.0,0.013985294077187627,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,7,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.4476620137427149,655.1772355437279,0.0,0.0,0.4476620137427149,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,7,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,74.94985288381577,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,7,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,74.94985288381577,0.0,0.0,0.4336767196655273,0.0,0.0,0.4336767196655273,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,7,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,74.94985288381577,0.0,0.0,0.4476620137427149,0.0,0.0,0.4476620137427149,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,7,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.4467687693968628,652.0002979040146,0.0,0.0,0.0,0.0,0.0,0.4467687693968628,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,7,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.4467687693968628,652.0002979040146,0.0,0.0,0.4292226135730743,0.0,0.0,0.01754615582378849,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,7,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.4467687693968628,652.0002979040146,0.0,0.0,0.4467687693968628,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,7,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,73.99641767144203,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,7,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,73.99641767144203,0.0,0.0,0.4292226135730743,0.0,0.0,0.4292226135730743,False,False,False,False,False,False,True,True,False,False
yolo11x,260266,7,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,73.99641767144203,0.0,0.0,0.4467687693968628,0.0,0.0,0.4467687693968628,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,0,1/255,0.25,0.45,rcp,pgd,0.902456996313488,0.902456996313488,0.902456996313488,1149.5730282068253,0.0,0.0,0.0,0.902456996313488,0.902456996313488,0.902456996313488,False,False,True,True,False,False,False,False,True,True
yolo11x,263463,0,1/255,0.25,0.45,rcp,square_attack,0.902456996313488,0.902456996313488,0.902456996313488,1149.5730282068253,0.8290209174156189,0.8290209174156189,0.8290209174156189,0.07343607889786907,0.07343607889786907,0.07343607889786907,True,True,False,False,False,False,False,False,True,True
yolo11x,263463,0,1/255,0.25,0.45,rcp,rcp,0.902456996313488,0.902456996313488,0.902456996313488,1149.5730282068253,0.902456996313488,0.902456996313488,0.902456996313488,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,263463,0,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,145.24198496341705,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,263463,0,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,145.24198496341705,0.8290209174156189,0.8290209174156189,0.8290209174156189,0.8290209174156189,0.8290209174156189,0.8290209174156189,False,False,False,False,True,True,False,False,True,True
yolo11x,263463,0,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,145.24198496341705,0.902456996313488,0.902456996313488,0.902456996313488,0.902456996313488,0.902456996313488,0.902456996313488,False,False,False,False,True,True,False,False,True,True
yolo11x,263463,0,2/255,0.25,0.45,rcp,pgd,0.8989010840200695,0.8989010840200695,0.8989010840200695,1134.3311509490013,0.0,0.0,0.0,0.8989010840200695,0.8989010840200695,0.8989010840200695,False,False,True,True,False,False,False,False,True,True
yolo11x,263463,0,2/255,0.25,0.45,rcp,square_attack,0.8989010840200695,0.8989010840200695,0.8989010840200695,1134.3311509490013,0.7794855833053589,0.7794855833053589,0.7794855833053589,0.11941550071471063,0.11941550071471063,0.11941550071471063,True,True,False,False,False,False,False,False,True,True
yolo11x,263463,0,2/255,0.25,0.45,rcp,rcp,0.8989010840200695,0.8989010840200695,0.8989010840200695,1134.3311509490013,0.8989010840200695,0.8989010840200695,0.8989010840200695,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,263463,0,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,145.4390516281128,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,263463,0,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,145.4390516281128,0.7794855833053589,0.7794855833053589,0.7794855833053589,0.7794855833053589,0.7794855833053589,0.7794855833053589,False,False,False,False,True,True,False,False,True,True
yolo11x,263463,0,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,145.4390516281128,0.8989010840200695,0.8989010840200695,0.8989010840200695,0.8989010840200695,0.8989010840200695,0.8989010840200695,False,False,False,False,True,True,False,False,True,True
yolo11x,263463,1,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,1149.5730282068253,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,1,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,1149.5730282068253,0.8453824520111084,0.8453824520111084,0.8453824520111084,0.8453824520111084,0.8453824520111084,0.8453824520111084,False,False,False,False,True,True,False,False,False,False
yolo11x,263463,1,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,1149.5730282068253,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,1,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,145.24198496341705,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,1,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,145.24198496341705,0.8453824520111084,0.8453824520111084,0.8453824520111084,0.8453824520111084,0.8453824520111084,0.8453824520111084,False,False,False,False,True,True,False,False,False,False
yolo11x,263463,1,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,145.24198496341705,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,1,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,1134.3311509490013,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,1,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,1134.3311509490013,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,1,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,1134.3311509490013,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,1,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,145.4390516281128,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,1,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,145.4390516281128,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,1,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,145.4390516281128,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,2,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,1149.5730282068253,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,2,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,1149.5730282068253,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,2,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,1149.5730282068253,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,2,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,145.24198496341705,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,2,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,145.24198496341705,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,2,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,145.24198496341705,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,263463,2,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,1134.3311509490013,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
