model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7,pgd_bounds_lower_0.5,pgd_bounds_lower_0.7
yolo11x,152771,3,1/255,0.25,0.45,median_nms,square_attack,0.9229868054389954,0.9229868054389954,0.9229868054389954,15.690815448760986,0.91322261095047,0.91322261095047,0.91322261095047,0.00976419448852539,0.00976419448852539,0.00976419448852539,True,True,False,False,False,False,False,False,True,True
yolo11x,152771,3,1/255,0.25,0.45,median_nms,rcp,0.9229868054389954,0.9229868054389954,0.9229868054389954,15.690815448760986,0.9200891053768366,0.9200891053768366,0.9200891053768366,0.0028977000621587257,0.0028977000621587257,0.0028977000621587257,True,True,False,False,False,False,False,False,True,True
yolo11x,152771,3,2/255,0.25,0.45,rcp,pgd,0.9178234418586916,0.9178234418586916,0.9178234418586916,836.3197934230169,0.0,0.0,0.0,0.9178234418586916,0.9178234418586916,0.9178234418586916,False,False,True,True,False,False,False,False,True,True
yolo11x,152771,3,2/255,0.25,0.45,rcp,square_attack,0.9178234418586916,0.9178234418586916,0.9178234418586916,836.3197934230169,0.8998677730560303,0.8998677730560303,0.8998677730560303,0.017955668802661306,0.017955668802661306,0.017955668802661306,True,True,False,False,False,False,False,False,True,True
yolo11x,152771,3,2/255,0.25,0.45,rcp,rcp,0.9178234418586916,0.9178234418586916,0.9178234418586916,836.3197934230169,0.9178234418586916,0.9178234418586916,0.9178234418586916,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,152771,3,2/255,0.25,0.45,odpv,pgd,0.8853011131286621,0.8853011131286621,0.8853011131286621,112.91991996765135,0.0,0.0,0.0,0.8853011131286621,0.8853011131286621,0.8853011131286621,False,False,True,True,False,False,False,False,True,True
yolo11x,152771,3,2/255,0.25,0.45,odpv,square_attack,0.8853011131286621,0.8853011131286621,0.8853011131286621,112.91991996765135,0.8998677730560303,0.8998677730560303,0.8998677730560303,0.014566659927368164,0.014566659927368164,0.014566659927368164,True,True,False,False,False,False,False,False,True,True
yolo11x,152771,3,2/255,0.25,0.45,odpv,rcp,0.8853011131286621,0.8853011131286621,0.8853011131286621,112.91991996765135,0.9178234418586916,0.9178234418586916,0.9178234418586916,0.03252232873002947,0.03252232873002947,0.03252232873002947,True,True,False,False,False,False,False,False,True,True
yolo11x,152771,3,2/255,0.25,0.45,median_nms,pgd,0.9191235899925232,0.9191235899925232,0.9191235899925232,16.012233813603718,0.0,0.0,0.0,0.9191235899925232,0.9191235899925232,0.9191235899925232,False,False,True,True,False,False,False,False,True,True
yolo11x,152771,3,2/255,0.25,0.45,median_nms,square_attack,0.9191235899925232,0.9191235899925232,0.9191235899925232,16.012233813603718,0.8998677730560303,0.8998677730560303,0.8998677730560303,0.01925581693649292,0.01925581693649292,0.01925581693649292,True,True,False,False,False,False,False,False,True,True
yolo11x,152771,3,2/255,0.25,0.45,median_nms,rcp,0.9191235899925232,0.9191235899925232,0.9191235899925232,16.012233813603718,0.9178234418586916,0.9178234418586916,0.9178234418586916,0.0013001481338316134,0.0013001481338316134,0.0013001481338316134,True,True,False,False,False,False,False,False,True,True
yolo11x,152771,4,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.3902631115484015,843.7174345652262,0.0,0.0,0.0,0.0,0.0,0.3902631115484015,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,4,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.3902631115484015,843.7174345652262,0.0,0.0,0.386169284582138,0.0,0.0,0.004093826966263481,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,4,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.3902631115484015,843.7174345652262,0.0,0.0,0.3902631115484015,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,4,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,114.61383978525798,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,4,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,114.61383978525798,0.0,0.0,0.386169284582138,0.0,0.0,0.386169284582138,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,4,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,114.61383978525798,0.0,0.0,0.3902631115484015,0.0,0.0,0.3902631115484015,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,4,1/255,0.25,0.45,median_nms,pgd,0.0,0.0,0.0,15.690815448760986,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,4,1/255,0.25,0.45,median_nms,square_attack,0.0,0.0,0.0,15.690815448760986,0.0,0.0,0.386169284582138,0.0,0.0,0.386169284582138,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,4,1/255,0.25,0.45,median_nms,rcp,0.0,0.0,0.0,15.690815448760986,0.0,0.0,0.3902631115484015,0.0,0.0,0.3902631115484015,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,4,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.3896394478739957,836.3197934230169,0.0,0.0,0.0,0.0,0.0,0.3896394478739957,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,4,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.3896394478739957,836.3197934230169,0.0,0.0,0.3826623558998108,0.0,0.0,0.00697709197418489,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,4,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.3896394478739957,836.3197934230169,0.0,0.0,0.3896394478739957,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,4,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,112.91991996765135,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,4,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,112.91991996765135,0.0,0.0,0.3826623558998108,0.0,0.0,0.3826623558998108,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,4,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,112.91991996765135,0.0,0.0,0.3896394478739957,0.0,0.0,0.3896394478739957,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,4,2/255,0.25,0.45,median_nms,pgd,0.0,0.0,0.0,16.012233813603718,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,4,2/255,0.25,0.45,median_nms,square_attack,0.0,0.0,0.0,16.012233813603718,0.0,0.0,0.3826623558998108,0.0,0.0,0.3826623558998108,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,4,2/255,0.25,0.45,median_nms,rcp,0.0,0.0,0.0,16.012233813603718,0.0,0.0,0.3896394478739957,0.0,0.0,0.3896394478739957,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,5,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,843.7174345652262,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,5,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,843.7174345652262,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,5,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,843.7174345652262,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,5,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,114.61383978525798,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,5,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,114.61383978525798,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,5,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,114.61383978525798,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,5,1/255,0.25,0.45,median_nms,pgd,0.0,0.0,0.0,15.690815448760986,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,5,1/255,0.25,0.45,median_nms,square_attack,0.0,0.0,0.0,15.690815448760986,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,5,1/255,0.25,0.45,median_nms,rcp,0.0,0.0,0.0,15.690815448760986,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,5,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,836.3197934230169,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,5,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,836.3197934230169,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,5,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,836.3197934230169,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,5,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,112.91991996765135,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,5,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,112.91991996765135,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,5,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,112.91991996765135,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,5,2/255,0.25,0.45,median_nms,pgd,0.0,0.0,0.0,16.012233813603718,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,5,2/255,0.25,0.45,median_nms,square_attack,0.0,0.0,0.0,16.012233813603718,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,152771,5,2/255,0.25,0.45,median_nms,rcp,0.0,0.0,0.0,16.012233813603718,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,172330,0,1/255,0.25,0.45,rcp,pgd,0.9416001235477472,0.9416001235477472,0.9416001235477472,1279.0004786849022,0.0,0.0,0.0,0.9416001235477472,0.9416001235477472,0.9416001235477472,False,False,True,True,False,False,False,False,True,True
yolo11x,172330,0,1/255,0.25,0.45,rcp,square_attack,0.9416001235477472,0.9416001235477472,0.9416001235477472,1279.0004786849022,0.932565689086914,0.932565689086914,0.932565689086914,0.009034434460833296,0.009034434460833296,0.009034434460833296,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,0,1/255,0.25,0.45,rcp,rcp,0.9416001235477472,0.9416001235477472,0.9416001235477472,1279.0004786849022,0.9416001235477472,0.9416001235477472,0.9416001235477472,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,0,1/255,0.25,0.45,odpv,pgd,0.9252734184265136,0.9252734184265136,0.9252734184265136,191.84751492738724,0.0,0.0,0.0,0.9252734184265136,0.9252734184265136,0.9252734184265136,False,False,True,True,False,False,False,False,True,True
yolo11x,172330,0,1/255,0.25,0.45,odpv,square_attack,0.9252734184265136,0.9252734184265136,0.9252734184265136,191.84751492738724,0.932565689086914,0.932565689086914,0.932565689086914,0.007292270660400391,0.007292270660400391,0.007292270660400391,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,0,1/255,0.25,0.45,odpv,rcp,0.9252734184265136,0.9252734184265136,0.9252734184265136,191.84751492738724,0.9416001235477472,0.9416001235477472,0.9416001235477472,0.016326705121233687,0.016326705121233687,0.016326705121233687,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,0,1/255,0.25,0.45,median_nms,pgd,0.9381932616233826,0.9381932616233826,0.9381932616233826,23.165042340755463,0.0,0.0,0.0,0.9381932616233826,0.9381932616233826,0.9381932616233826,False,False,True,True,False,False,False,False,True,True
yolo11x,172330,0,1/255,0.25,0.45,median_nms,square_attack,0.9381932616233826,0.9381932616233826,0.9381932616233826,23.165042340755463,0.932565689086914,0.932565689086914,0.932565689086914,0.005627572536468617,0.005627572536468617,0.005627572536468617,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,0,1/255,0.25,0.45,median_nms,rcp,0.9381932616233826,0.9381932616233826,0.9381932616233826,23.165042340755463,0.9416001235477472,0.9416001235477472,0.9416001235477472,0.003406861924364679,0.003406861924364679,0.003406861924364679,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,0,2/255,0.25,0.45,rcp,pgd,0.9411245010982252,0.9411245010982252,0.9411245010982252,1258.4370830655098,0.0,0.0,0.0,0.9411245010982252,0.9411245010982252,0.9411245010982252,False,False,True,True,False,False,False,False,True,True
yolo11x,172330,0,2/255,0.25,0.45,rcp,square_attack,0.9411245010982252,0.9411245010982252,0.9411245010982252,1258.4370830655098,0.9246867895126344,0.9246867895126344,0.9246867895126344,0.01643771158559082,0.01643771158559082,0.01643771158559082,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,0,2/255,0.25,0.45,rcp,rcp,0.9411245010982252,0.9411245010982252,0.9411245010982252,1258.4370830655098,0.9411245010982252,0.9411245010982252,0.9411245010982252,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,0,2/255,0.25,0.45,odpv,pgd,0.929348886013031,0.929348886013031,0.929348886013031,199.58520621061325,0.0,0.0,0.0,0.929348886013031,0.929348886013031,0.929348886013031,False,False,True,True,False,False,False,False,True,True
yolo11x,172330,0,2/255,0.25,0.45,odpv,square_attack,0.929348886013031,0.929348886013031,0.929348886013031,199.58520621061325,0.9246867895126344,0.9246867895126344,0.9246867895126344,0.0046620965003966175,0.0046620965003966175,0.0046620965003966175,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,0,2/255,0.25,0.45,odpv,rcp,0.929348886013031,0.929348886013031,0.929348886013031,199.58520621061325,0.9411245010982252,0.9411245010982252,0.9411245010982252,0.011775615085194202,0.011775615085194202,0.011775615085194202,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,0,2/255,0.25,0.45,median_nms,pgd,0.9372594952583312,0.9372594952583312,0.9372594952583312,23.802448511123657,0.0,0.0,0.0,0.9372594952583312,0.9372594952583312,0.9372594952583312,False,False,True,True,False,False,False,False,True,True
yolo11x,172330,0,2/255,0.25,0.45,median_nms,square_attack,0.9372594952583312,0.9372594952583312,0.9372594952583312,23.802448511123657,0.9246867895126344,0.9246867895126344,0.9246867895126344,0.0125727057456968,0.0125727057456968,0.0125727057456968,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,0,2/255,0.25,0.45,median_nms,rcp,0.9372594952583312,0.9372594952583312,0.9372594952583312,23.802448511123657,0.9411245010982252,0.9411245010982252,0.9411245010982252,0.00386500583989402,0.00386500583989402,0.00386500583989402,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,1,1/255,0.25,0.45,rcp,pgd,0.9105811425338408,0.9105811425338408,0.9105811425338408,1279.0004786849022,0.0,0.0,0.0,0.9105811425338408,0.9105811425338408,0.9105811425338408,False,False,True,True,False,False,False,False,True,True
yolo11x,172330,1,1/255,0.25,0.45,rcp,square_attack,0.9105811425338408,0.9105811425338408,0.9105811425338408,1279.0004786849022,0.8942582607269287,0.8942582607269287,0.8942582607269287,0.016322881806912104,0.016322881806912104,0.016322881806912104,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,1,1/255,0.25,0.45,rcp,rcp,0.9105811425338408,0.9105811425338408,0.9105811425338408,1279.0004786849022,0.9105811425338408,0.9105811425338408,0.9105811425338408,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,1,1/255,0.25,0.45,odpv,pgd,0.8935927152633667,0.8935927152633667,0.8935927152633667,191.84751492738724,0.0,0.0,0.0,0.8935927152633667,0.8935927152633667,0.8935927152633667,False,False,True,True,False,False,False,False,True,True
yolo11x,172330,1,1/255,0.25,0.45,odpv,square_attack,0.8935927152633667,0.8935927152633667,0.8935927152633667,191.84751492738724,0.8942582607269287,0.8942582607269287,0.8942582607269287,0.0006655454635620117,0.0006655454635620117,0.0006655454635620117,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,1,1/255,0.25,0.45,odpv,rcp,0.8935927152633667,0.8935927152633667,0.8935927152633667,191.84751492738724,0.9105811425338408,0.9105811425338408,0.9105811425338408,0.016988427270474116,0.016988427270474116,0.016988427270474116,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,1,1/255,0.25,0.45,median_nms,pgd,0.9100573658943176,0.9100573658943176,0.9100573658943176,23.165042340755463,0.0,0.0,0.0,0.9100573658943176,0.9100573658943176,0.9100573658943176,False,False,True,True,False,False,False,False,True,True
yolo11x,172330,1,1/255,0.25,0.45,median_nms,square_attack,0.9100573658943176,0.9100573658943176,0.9100573658943176,23.165042340755463,0.8942582607269287,0.8942582607269287,0.8942582607269287,0.015799105167388916,0.015799105167388916,0.015799105167388916,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,1,1/255,0.25,0.45,median_nms,rcp,0.9100573658943176,0.9100573658943176,0.9100573658943176,23.165042340755463,0.9105811425338408,0.9105811425338408,0.9105811425338408,0.000523776639523188,0.000523776639523188,0.000523776639523188,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,1,2/255,0.25,0.45,rcp,pgd,0.9089513285208995,0.9089513285208995,0.9089513285208995,1258.4370830655098,0.0,0.0,0.0,0.9089513285208995,0.9089513285208995,0.9089513285208995,False,False,True,True,False,False,False,False,True,True
yolo11x,172330,1,2/255,0.25,0.45,rcp,square_attack,0.9089513285208995,0.9089513285208995,0.9089513285208995,1258.4370830655098,0.8831735849380493,0.8831735849380493,0.8831735849380493,0.025777743582850232,0.025777743582850232,0.025777743582850232,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,1,2/255,0.25,0.45,rcp,rcp,0.9089513285208995,0.9089513285208995,0.9089513285208995,1258.4370830655098,0.9089513285208995,0.9089513285208995,0.9089513285208995,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,1,2/255,0.25,0.45,odpv,pgd,0.8904256820678711,0.8904256820678711,0.8904256820678711,199.58520621061325,0.0,0.0,0.0,0.8904256820678711,0.8904256820678711,0.8904256820678711,False,False,True,True,False,False,False,False,True,True
yolo11x,172330,1,2/255,0.25,0.45,odpv,square_attack,0.8904256820678711,0.8904256820678711,0.8904256820678711,199.58520621061325,0.8831735849380493,0.8831735849380493,0.8831735849380493,0.007252097129821777,0.007252097129821777,0.007252097129821777,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,1,2/255,0.25,0.45,odpv,rcp,0.8904256820678711,0.8904256820678711,0.8904256820678711,199.58520621061325,0.9089513285208995,0.9089513285208995,0.9089513285208995,0.018525646453028455,0.018525646453028455,0.018525646453028455,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,1,2/255,0.25,0.45,median_nms,pgd,0.9072378873825072,0.9072378873825072,0.9072378873825072,23.802448511123657,0.0,0.0,0.0,0.9072378873825072,0.9072378873825072,0.9072378873825072,False,False,True,True,False,False,False,False,True,True
yolo11x,172330,1,2/255,0.25,0.45,median_nms,square_attack,0.9072378873825072,0.9072378873825072,0.9072378873825072,23.802448511123657,0.8831735849380493,0.8831735849380493,0.8831735849380493,0.024064302444457897,0.024064302444457897,0.024064302444457897,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,1,2/255,0.25,0.45,median_nms,rcp,0.9072378873825072,0.9072378873825072,0.9072378873825072,23.802448511123657,0.9089513285208995,0.9089513285208995,0.9089513285208995,0.0017134411383923354,0.0017134411383923354,0.0017134411383923354,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,2,1/255,0.25,0.45,rcp,pgd,0.9895422349201526,0.9895422349201526,0.9895422349201526,1279.0004786849022,0.0,0.0,0.0,0.9895422349201526,0.9895422349201526,0.9895422349201526,False,False,True,True,False,False,False,False,True,True
yolo11x,172330,2,1/255,0.25,0.45,rcp,square_attack,0.9895422349201526,0.9895422349201526,0.9895422349201526,1279.0004786849022,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.006961632751115832,0.006961632751115832,0.006961632751115832,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,2,1/255,0.25,0.45,rcp,rcp,0.9895422349201526,0.9895422349201526,0.9895422349201526,1279.0004786849022,0.9895422349201526,0.9895422349201526,0.9895422349201526,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,172330,2,1/255,0.25,0.45,odpv,pgd,0.9792721271514891,0.9792721271514891,0.9792721271514891,191.84751492738724,0.0,0.0,0.0,0.9792721271514891,0.9792721271514891,0.9792721271514891,False,False,True,True,False,False,False,False,True,True
yolo11x,172330,2,1/255,0.25,0.45,odpv,square_attack,0.9792721271514891,0.9792721271514891,0.9792721271514891,191.84751492738724,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.0033084750175476074,0.0033084750175476074,0.0033084750175476074,True,True,False,False,False,False,False,False,True,True
