model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,iou,iou_0.5,iou_0.7,time
yolo11x,000000458702,0,1/255,0.25,0.45,pgd,0.1599355936050415,0.0,0.0,580.344179391861
yolo11x,000000458702,0,1/255,0.25,0.45,rcp,0.7129183882499168,0.7129183882499168,0.7129183882499168,1142.9287614822388
yolo11x,000000458702,0,1/255,0.25,0.45,square_attack,0.7073633074760437,0.7073633074760437,0.7073633074760437,172.36439740657806
yolo11x,000000458702,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,140.2693876028061
yolo11x,000000458702,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,5.689377784729004
yolo11x,000000458702,0,2/255,0.25,0.45,rcp,0.7125603106994138,0.7125603106994138,0.7125603106994138,1148.8384343981743
yolo11x,000000458702,0,2/255,0.25,0.45,square_attack,0.7029974460601807,0.7029974460601807,0.7029974460601807,157.10236757993698
yolo11x,000000458702,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,140.1745589375496
yolo11x,000000458702,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,580.344179391861
yolo11x,000000458702,1,1/255,0.25,0.45,rcp,0.6604951481111331,0.6604951481111331,0.0,1142.9287614822388
yolo11x,000000458702,1,1/255,0.25,0.45,square_attack,0.6269422173500061,0.6269422173500061,0.0,172.36439740657806
yolo11x,000000458702,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,140.2693876028061
yolo11x,000000458702,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,5.689377784729004
yolo11x,000000458702,1,2/255,0.25,0.45,rcp,0.6563611220114818,0.6563611220114818,0.0,1148.8384343981743
yolo11x,000000458702,1,2/255,0.25,0.45,square_attack,0.5941756963729858,0.5941756963729858,0.0,157.10236757993698
yolo11x,000000458702,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,140.1745589375496
yolo11x,000000458702,2,1/255,0.25,0.45,pgd,0.2994847893714905,0.0,0.0,580.344179391861
yolo11x,000000458702,2,1/255,0.25,0.45,rcp,0.8726512107462856,0.8726512107462856,0.8726512107462856,1142.9287614822388
yolo11x,000000458702,2,1/255,0.25,0.45,square_attack,0.8089816570281982,0.8089816570281982,0.8089816570281982,172.36439740657806
yolo11x,000000458702,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,140.2693876028061
yolo11x,000000458702,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,5.689377784729004
yolo11x,000000458702,2,2/255,0.25,0.45,rcp,0.8713968922004848,0.8713968922004848,0.8713968922004848,1148.8384343981743
yolo11x,000000458702,2,2/255,0.25,0.45,square_attack,0.7489742040634155,0.7489742040634155,0.7489742040634155,157.10236757993698
yolo11x,000000458702,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,140.1745589375496
yolo11x,000000458702,3,1/255,0.25,0.45,pgd,0.0,0.0,0.0,580.344179391861
yolo11x,000000458702,3,1/255,0.25,0.45,rcp,0.8856342626703595,0.8856342626703595,0.8856342626703595,1142.9287614822388
yolo11x,000000458702,3,1/255,0.25,0.45,square_attack,0.8728600740432739,0.8728600740432739,0.8728600740432739,172.36439740657806
yolo11x,000000458702,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,140.2693876028061
yolo11x,000000458702,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,5.689377784729004
yolo11x,000000458702,3,2/255,0.25,0.45,rcp,0.8799755867703881,0.8799755867703881,0.8799755867703881,1148.8384343981743
yolo11x,000000458702,3,2/255,0.25,0.45,square_attack,0.8402155637741089,0.8402155637741089,0.8402155637741089,157.10236757993698
yolo11x,000000476119,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,118.0236922264099
yolo11x,000000476119,0,1/255,0.25,0.45,pgd,0.8189957737922668,0.8189957737922668,0.8189957737922668,601.9497339725494
yolo11x,000000476119,0,1/255,0.25,0.45,rcp,0.9403401620412831,0.9403401620412831,0.9403401620412831,912.6231869697571
yolo11x,000000476119,0,1/255,0.25,0.45,square_attack,0.9326260685920715,0.9326260685920715,0.9326260685920715,159.82246384620666
yolo11x,000000476119,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,116.36364407539368
yolo11x,000000476119,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,649.29225730896
yolo11x,000000476119,0,2/255,0.25,0.45,rcp,0.9399052286204236,0.9399052286204236,0.9399052286204236,909.5778616428375
yolo11x,000000476119,0,2/255,0.25,0.45,square_attack,0.924607515335083,0.924607515335083,0.924607515335083,155.05381870269775
yolo11x,000000476119,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,118.0236922264099
yolo11x,000000476119,1,1/255,0.25,0.45,pgd,0.7655193209648132,0.7655193209648132,0.7655193209648132,601.9497339725494
yolo11x,000000476119,1,1/255,0.25,0.45,rcp,0.9771049862333252,0.9771049862333252,0.9771049862333252,912.6231869697571
yolo11x,000000476119,1,1/255,0.25,0.45,square_attack,0.9669124484062195,0.9669124484062195,0.9669124484062195,159.82246384620666
yolo11x,000000476119,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,116.36364407539368
yolo11x,000000476119,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,649.29225730896
yolo11x,000000476119,1,2/255,0.25,0.45,rcp,0.9769400471046389,0.9769400471046389,0.9769400471046389,909.5778616428375
yolo11x,000000476119,1,2/255,0.25,0.45,square_attack,0.9563270807266235,0.9563270807266235,0.9563270807266235,155.05381870269775
yolo11x,000000476119,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,118.0236922264099
yolo11x,000000476119,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,601.9497339725494
yolo11x,000000476119,2,1/255,0.25,0.45,rcp,0.954946600367225,0.954946600367225,0.954946600367225,912.6231869697571
yolo11x,000000476119,2,1/255,0.25,0.45,square_attack,0.9027155041694641,0.9027155041694641,0.9027155041694641,159.82246384620666
yolo11x,000000476119,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,116.36364407539368
yolo11x,000000476119,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,649.29225730896
yolo11x,000000476119,2,2/255,0.25,0.45,rcp,0.952164474546825,0.952164474546825,0.952164474546825,909.5778616428375
yolo11x,000000476119,2,2/255,0.25,0.45,square_attack,0.8181953430175781,0.8181953430175781,0.8181953430175781,155.05381870269775
yolo11x,000000476119,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,118.0236922264099
yolo11x,000000476119,3,1/255,0.25,0.45,pgd,0.5765641331672668,0.5765641331672668,0.0,601.9497339725494
yolo11x,000000476119,3,1/255,0.25,0.45,rcp,0.6085476692429193,0.6085476692429193,0.0,912.6231869697571
yolo11x,000000476119,3,1/255,0.25,0.45,square_attack,0.5864596366882324,0.5864596366882324,0.0,159.82246384620666
yolo11x,000000476119,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,116.36364407539368
yolo11x,000000476119,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,649.29225730896
yolo11x,000000476119,3,2/255,0.25,0.45,rcp,0.6066596337655756,0.6066596337655756,0.0,909.5778616428375
yolo11x,000000476119,3,2/255,0.25,0.45,square_attack,0.5696426033973694,0.5696426033973694,0.0,155.05381870269775
yolo11x,000000476119,4,1/255,0.25,0.45,odpv,0.0,0.0,0.0,118.0236922264099
yolo11x,000000476119,4,1/255,0.25,0.45,pgd,0.0,0.0,0.0,601.9497339725494
yolo11x,000000476119,4,1/255,0.25,0.45,rcp,0.956637002313735,0.956637002313735,0.956637002313735,912.6231869697571
yolo11x,000000476119,4,1/255,0.25,0.45,square_attack,0.9451531767845154,0.9451531767845154,0.9451531767845154,159.82246384620666
yolo11x,000000476119,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,116.36364407539368
yolo11x,000000476119,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,649.29225730896
yolo11x,000000476119,4,2/255,0.25,0.45,rcp,0.9545883169686722,0.9545883169686722,0.9545883169686722,909.5778616428375
yolo11x,000000476119,4,2/255,0.25,0.45,square_attack,0.9330988526344299,0.9330988526344299,0.9330988526344299,155.05381870269775
yolo11x,000000476704,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,73.50445920228958
yolo11x,000000476704,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,700.9713215827942
yolo11x,000000476704,0,1/255,0.25,0.45,rcp,0.8939938810963796,0.8939938810963796,0.8939938810963796,579.5264521241188
yolo11x,000000476704,0,1/255,0.25,0.45,square_attack,0.8280548453330994,0.8280548453330994,0.8280548453330994,153.67761805653572
yolo11x,000000476704,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.50239822268486
yolo11x,000000476704,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,658.9923982620239
yolo11x,000000476704,0,2/255,0.25,0.45,rcp,0.8909939544098026,0.8909939544098026,0.8909939544098026,583.1719523072243
yolo11x,000000476704,0,2/255,0.25,0.45,square_attack,0.809824526309967,0.809824526309967,0.809824526309967,130.9499232172966
yolo11x,000000476704,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,73.50445920228958
yolo11x,000000476704,1,1/255,0.25,0.45,pgd,0.42257851362228394,0.0,0.0,700.9713215827942
yolo11x,000000476704,1,1/255,0.25,0.45,rcp,0.7971202571055043,0.7971202571055043,0.7971202571055043,579.5264521241188
yolo11x,000000476704,1,1/255,0.25,0.45,square_attack,0.7821397185325623,0.7821397185325623,0.7821397185325623,153.67761805653572
yolo11x,000000476704,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.50239822268486
yolo11x,000000476704,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,658.9923982620239
yolo11x,000000476704,1,2/255,0.25,0.45,rcp,0.7950583040396532,0.7950583040396532,0.7950583040396532,583.1719523072243
yolo11x,000000476704,1,2/255,0.25,0.45,square_attack,0.7572199702262878,0.7572199702262878,0.7572199702262878,130.9499232172966
yolo11x,000000476704,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,73.50445920228958
yolo11x,000000476704,2,1/255,0.25,0.45,pgd,0.41217848658561707,0.0,0.0,700.9713215827942
yolo11x,000000476704,2,1/255,0.25,0.45,rcp,0.7522338256735265,0.7522338256735265,0.7522338256735265,579.5264521241188
yolo11x,000000476704,2,1/255,0.25,0.45,square_attack,0.7453829050064087,0.7453829050064087,0.7453829050064087,153.67761805653572
yolo11x,000000476704,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.50239822268486
yolo11x,000000476704,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,658.9923982620239
yolo11x,000000476704,2,2/255,0.25,0.45,rcp,0.7496101470112221,0.7496101470112221,0.7496101470112221,583.1719523072243
yolo11x,000000476704,2,2/255,0.25,0.45,square_attack,0.7284829616546631,0.7284829616546631,0.7284829616546631,130.9499232172966
yolo11x,000000476704,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,73.50445920228958
yolo11x,000000476704,3,1/255,0.25,0.45,pgd,0.0,0.0,0.0,700.9713215827942
yolo11x,000000476704,3,1/255,0.25,0.45,rcp,0.9642575640249113,0.9642575640249113,0.9642575640249113,579.5264521241188
yolo11x,000000476704,3,1/255,0.25,0.45,square_attack,0.9541239738464355,0.9541239738464355,0.9541239738464355,153.67761805653572
yolo11x,000000476704,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.50239822268486
yolo11x,000000476704,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,658.9923982620239
yolo11x,000000476704,3,2/255,0.25,0.45,rcp,0.9640142491050546,0.9640142491050546,0.9640142491050546,583.1719523072243
yolo11x,000000476704,3,2/255,0.25,0.45,square_attack,0.8728730082511902,0.8728730082511902,0.8728730082511902,130.9499232172966
yolo11x,000000476704,4,1/255,0.25,0.45,odpv,0.0,0.0,0.0,73.50445920228958
yolo11x,000000476704,4,1/255,0.25,0.45,pgd,0.8486447334289551,0.8486447334289551,0.8486447334289551,700.9713215827942
yolo11x,000000476704,4,1/255,0.25,0.45,rcp,0.9856252790514298,0.9856252790514298,0.9856252790514298,579.5264521241188
yolo11x,000000476704,4,1/255,0.25,0.45,square_attack,0.9816441535949707,0.9816441535949707,0.9816441535949707,153.67761805653572
yolo11x,000000476704,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.50239822268486
yolo11x,000000476704,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,658.9923982620239
yolo11x,000000476704,4,2/255,0.25,0.45,rcp,0.9848149779355508,0.9848149779355508,0.9848149779355508,583.1719523072243
yolo11x,000000476704,4,2/255,0.25,0.45,square_attack,0.9760940074920654,0.9760940074920654,0.9760940074920654,130.9499232172966
yolo11x,000000476704,5,1/255,0.25,0.45,odpv,0.0,0.0,0.0,73.50445920228958
yolo11x,000000476704,5,1/255,0.25,0.45,pgd,0.0,0.0,0.0,700.9713215827942
yolo11x,000000476704,5,1/255,0.25,0.45,rcp,0.9452033393061556,0.9452033393061556,0.9452033393061556,579.5264521241188
yolo11x,000000476704,5,1/255,0.25,0.45,square_attack,0.9384104609489441,0.9384104609489441,0.9384104609489441,153.67761805653572
yolo11x,000000476704,5,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.50239822268486
yolo11x,000000476704,5,2/255,0.25,0.45,pgd,0.0,0.0,0.0,658.9923982620239
yolo11x,000000476704,5,2/255,0.25,0.45,rcp,0.9426705040618432,0.9426705040618432,0.9426705040618432,583.1719523072243
yolo11x,000000476704,5,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,130.9499232172966
yolo11x,000000476704,6,1/255,0.25,0.45,odpv,0.0,0.0,0.0,73.50445920228958
yolo11x,000000476704,6,1/255,0.25,0.45,pgd,0.04087335988879204,0.0,0.0,700.9713215827942
yolo11x,000000476704,6,1/255,0.25,0.45,rcp,0.9411058162679989,0.9411058162679989,0.9411058162679989,579.5264521241188
yolo11x,000000476704,6,1/255,0.25,0.45,square_attack,0.9332205057144165,0.9332205057144165,0.9332205057144165,153.67761805653572
yolo11x,000000476704,6,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.50239822268486
yolo11x,000000476704,6,2/255,0.25,0.45,pgd,0.0,0.0,0.0,658.9923982620239
yolo11x,000000476704,6,2/255,0.25,0.45,rcp,0.9386803478167364,0.9386803478167364,0.9386803478167364,583.1719523072243
yolo11x,000000476704,6,2/255,0.25,0.45,square_attack,0.9203200340270996,0.9203200340270996,0.9203200340270996,130.9499232172966
yolo11x,000000476704,7,1/255,0.25,0.45,odpv,0.0,0.0,0.0,73.50445920228958
yolo11x,000000476704,7,1/255,0.25,0.45,pgd,0.0,0.0,0.0,700.9713215827942
yolo11x,000000476704,7,1/255,0.25,0.45,rcp,0.0,0.0,0.0,579.5264521241188
yolo11x,000000476704,7,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,153.67761805653572
yolo11x,000000476704,7,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.50239822268486
yolo11x,000000476704,7,2/255,0.25,0.45,pgd,0.0,0.0,0.0,658.9923982620239
yolo11x,000000476704,7,2/255,0.25,0.45,rcp,0.0,0.0,0.0,583.1719523072243
yolo11x,000000476704,7,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,130.9499232172966
yolo11x,000000539445,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,146.4981805086136
yolo11x,000000539445,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,457.55249857902527
yolo11x,000000539445,0,1/255,0.25,0.45,rcp,0.9441965502063122,0.9441965502063122,0.9441965502063122,1583.584887266159
yolo11x,000000539445,0,1/255,0.25,0.45,square_attack,0.931719958782196,0.931719958782196,0.931719958782196,128.5200972557068
yolo11x,000000539445,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,146.2695550918579
yolo11x,000000539445,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.1595258712768555
yolo11x,000000539445,0,2/255,0.25,0.45,rcp,0.9440447395236126,0.9440447395236126,0.9440447395236126,1582.7853304743767
yolo11x,000000539445,0,2/255,0.25,0.45,square_attack,0.9168601036071777,0.9168601036071777,0.9168601036071777,81.95004367828369
yolo11x,000000539445,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,146.4981805086136
yolo11x,000000539445,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,457.55249857902527
yolo11x,000000539445,1,1/255,0.25,0.45,rcp,0.7568080275279677,0.7568080275279677,0.7568080275279677,1583.584887266159
yolo11x,000000539445,1,1/255,0.25,0.45,square_attack,0.7330559492111206,0.7330559492111206,0.7330559492111206,128.5200972557068
yolo11x,000000539445,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,146.2695550918579
yolo11x,000000539445,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.1595258712768555
yolo11x,000000539445,1,2/255,0.25,0.45,rcp,0.7495412804224287,0.7495412804224287,0.7495412804224287,1582.7853304743767
yolo11x,000000539445,1,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,81.95004367828369
yolo11x,000000539445,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,146.4981805086136
yolo11x,000000539445,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,457.55249857902527
yolo11x,000000539445,2,1/255,0.25,0.45,rcp,0.0289472448350502,0.0,0.0,1583.584887266159
yolo11x,000000539445,2,1/255,0.25,0.45,square_attack,0.026803726330399513,0.0,0.0,128.5200972557068
yolo11x,000000539445,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,146.2695550918579
yolo11x,000000539445,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.1595258712768555
yolo11x,000000539445,2,2/255,0.25,0.45,rcp,0.028470203034077917,0.0,0.0,1582.7853304743767
yolo11x,000000539445,2,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,81.95004367828369
yolo11x,000000539445,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,146.4981805086136
yolo11x,000000539445,3,1/255,0.25,0.45,pgd,0.0,0.0,0.0,457.55249857902527
yolo11x,000000539445,3,1/255,0.25,0.45,rcp,0.0,0.0,0.0,1583.584887266159
yolo11x,000000539445,3,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,128.5200972557068
yolo11x,000000539445,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,146.2695550918579
yolo11x,000000539445,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,2.1595258712768555
yolo11x,000000539445,3,2/255,0.25,0.45,rcp,0.0,0.0,0.0,1582.7853304743767
yolo11x,000000539445,3,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,81.95004367828369
yolo11x,000000550691,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,73.62168526649475
yolo11x,000000550691,0,1/255,0.25,0.45,pgd,0.8829340934753418,0.8829340934753418,0.8829340934753418,655.4071485996246
yolo11x,000000550691,0,1/255,0.25,0.45,rcp,0.9059098411348191,0.9059098411348191,0.9059098411348191,649.3952453136444
yolo11x,000000550691,0,1/255,0.25,0.45,square_attack,0.900498628616333,0.900498628616333,0.900498628616333,133.2239435315132
yolo11x,000000550691,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.96778556704521
yolo11x,000000550691,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,723.0923104286194
yolo11x,000000550691,0,2/255,0.25,0.45,rcp,0.9050336742661752,0.9050336742661752,0.9050336742661752,649.4849433600903
yolo11x,000000550691,0,2/255,0.25,0.45,square_attack,0.894189178943634,0.894189178943634,0.894189178943634,120.71232709288597
yolo11x,000000550691,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,73.62168526649475
yolo11x,000000550691,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,655.4071485996246
yolo11x,000000550691,1,1/255,0.25,0.45,rcp,0.8935159541715922,0.8935159541715922,0.8935159541715922,649.3952453136444
yolo11x,000000550691,1,1/255,0.25,0.45,square_attack,0.8937436938285828,0.8937436938285828,0.8937436938285828,133.2239435315132
yolo11x,000000550691,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.96778556704521
yolo11x,000000550691,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,723.0923104286194
yolo11x,000000550691,1,2/255,0.25,0.45,rcp,0.8927453558568641,0.8927453558568641,0.8927453558568641,649.4849433600903
yolo11x,000000550691,1,2/255,0.25,0.45,square_attack,0.8974988460540771,0.8974988460540771,0.8974988460540771,120.71232709288597
yolo11x,000000550691,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,73.62168526649475
yolo11x,000000550691,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,655.4071485996246
yolo11x,000000550691,2,1/255,0.25,0.45,rcp,0.0,0.0,0.0,649.3952453136444
yolo11x,000000550691,2,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,133.2239435315132
yolo11x,000000550691,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.96778556704521
yolo11x,000000550691,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,723.0923104286194
yolo11x,000000550691,2,2/255,0.25,0.45,rcp,0.0,0.0,0.0,649.4849433600903
yolo11x,000000550691,2,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,120.71232709288597
yolo11x,000000550691,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,73.62168526649475
yolo11x,000000550691,3,1/255,0.25,0.45,pgd,0.4802950918674469,0.0,0.0,655.4071485996246
yolo11x,000000550691,3,1/255,0.25,0.45,rcp,0.9651263948728427,0.9651263948728427,0.9651263948728427,649.3952453136444
yolo11x,000000550691,3,1/255,0.25,0.45,square_attack,0.9543615579605103,0.9543615579605103,0.9543615579605103,133.2239435315132
yolo11x,000000550691,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.96778556704521
yolo11x,000000550691,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,723.0923104286194
yolo11x,000000550691,3,2/255,0.25,0.45,rcp,0.9647369887464216,0.9647369887464216,0.9647369887464216,649.4849433600903
yolo11x,000000550691,3,2/255,0.25,0.45,square_attack,0.9014869332313538,0.9014869332313538,0.9014869332313538,120.71232709288597
yolo11x,000000550691,4,1/255,0.25,0.45,odpv,0.0,0.0,0.0,73.62168526649475
yolo11x,000000550691,4,1/255,0.25,0.45,pgd,0.394360214471817,0.0,0.0,655.4071485996246
yolo11x,000000550691,4,1/255,0.25,0.45,rcp,0.9119376068279457,0.9119376068279457,0.9119376068279457,649.3952453136444
yolo11x,000000550691,4,1/255,0.25,0.45,square_attack,0.8882088661193848,0.8882088661193848,0.8882088661193848,133.2239435315132
yolo11x,000000550691,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.96778556704521
yolo11x,000000550691,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,723.0923104286194
yolo11x,000000550691,4,2/255,0.25,0.45,rcp,0.9095416488863369,0.9095416488863369,0.9095416488863369,649.4849433600903
yolo11x,000000550691,4,2/255,0.25,0.45,square_attack,0.8554096221923828,0.8554096221923828,0.8554096221923828,120.71232709288597
yolo11x,000000550691,5,1/255,0.25,0.45,odpv,0.0,0.0,0.0,73.62168526649475
yolo11x,000000550691,5,1/255,0.25,0.45,pgd,0.0,0.0,0.0,655.4071485996246
yolo11x,000000550691,5,1/255,0.25,0.45,rcp,0.7927298856108242,0.7927298856108242,0.7927298856108242,649.3952453136444
yolo11x,000000550691,5,1/255,0.25,0.45,square_attack,0.7895006537437439,0.7895006537437439,0.7895006537437439,133.2239435315132
yolo11x,000000550691,5,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.96778556704521
yolo11x,000000550691,5,2/255,0.25,0.45,pgd,0.0,0.0,0.0,723.0923104286194
yolo11x,000000550691,5,2/255,0.25,0.45,rcp,0.7853610777715443,0.7853610777715443,0.7853610777715443,649.4849433600903
yolo11x,000000550691,5,2/255,0.25,0.45,square_attack,0.7547445893287659,0.7547445893287659,0.7547445893287659,120.71232709288597
yolo11x,000000550691,6,1/255,0.25,0.45,odpv,0.0,0.0,0.0,73.62168526649475
yolo11x,000000550691,6,1/255,0.25,0.45,pgd,0.0,0.0,0.0,655.4071485996246
yolo11x,000000550691,6,1/255,0.25,0.45,rcp,0.5773474334035875,0.5773474334035875,0.0,649.3952453136444
yolo11x,000000550691,6,1/255,0.25,0.45,square_attack,0.4967990815639496,0.0,0.0,133.2239435315132
yolo11x,000000550691,6,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.96778556704521
yolo11x,000000550691,6,2/255,0.25,0.45,pgd,0.0,0.0,0.0,723.0923104286194
yolo11x,000000550691,6,2/255,0.25,0.45,rcp,0.5540475939411084,0.5540475939411084,0.0,649.4849433600903
yolo11x,000000550691,6,2/255,0.25,0.45,square_attack,0.4375165104866028,0.0,0.0,120.71232709288597
yolo11x,000000550691,7,1/255,0.25,0.45,odpv,0.0,0.0,0.0,73.62168526649475
yolo11x,000000550691,7,1/255,0.25,0.45,pgd,0.0,0.0,0.0,655.4071485996246
yolo11x,000000550691,7,1/255,0.25,0.45,rcp,0.0,0.0,0.0,649.3952453136444
yolo11x,000000550691,7,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,133.2239435315132
yolo11x,000000550691,7,2/255,0.25,0.45,odpv,0.0,0.0,0.0,73.96778556704521
yolo11x,000000550691,7,2/255,0.25,0.45,pgd,0.0,0.0,0.0,723.0923104286194
yolo11x,000000550691,7,2/255,0.25,0.45,rcp,0.0,0.0,0.0,649.4849433600903
yolo11x,000000550691,7,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,120.71232709288597
yolo11x,000000567197,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.3308249314626
yolo11x,000000567197,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,167.7890350818634
yolo11x,000000567197,0,1/255,0.25,0.45,rcp,0.7372634813106738,0.7372634813106738,0.7372634813106738,462.41085232628717
yolo11x,000000567197,0,1/255,0.25,0.45,square_attack,0.6988858580589294,0.6988858580589294,0.0,59.15964857737223
yolo11x,000000567197,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.92763100730048
yolo11x,000000567197,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,21.807578802108765
yolo11x,000000567197,0,2/255,0.25,0.45,rcp,0.7350855348195339,0.7350855348195339,0.7350855348195339,469.4958241780599
yolo11x,000000567197,0,2/255,0.25,0.45,square_attack,0.6616291403770447,0.6616291403770447,0.0,60.99504931767782
yolo11x,000000567197,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.3308249314626
yolo11x,000000567197,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,167.7890350818634
yolo11x,000000567197,1,1/255,0.25,0.45,rcp,0.0,0.0,0.0,462.41085232628717
yolo11x,000000567197,1,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,59.15964857737223
yolo11x,000000567197,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.92763100730048
yolo11x,000000567197,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,21.807578802108765
yolo11x,000000567197,1,2/255,0.25,0.45,rcp,0.0,0.0,0.0,469.4958241780599
yolo11x,000000567197,1,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,60.99504931767782
yolo11x,000000567197,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.3308249314626
yolo11x,000000567197,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,167.7890350818634
yolo11x,000000567197,2,1/255,0.25,0.45,rcp,0.9209691873134679,0.9209691873134679,0.9209691873134679,462.41085232628717
yolo11x,000000567197,2,1/255,0.25,0.45,square_attack,0.8786053657531738,0.8786053657531738,0.8786053657531738,59.15964857737223
yolo11x,000000567197,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.92763100730048
