model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7
yolo11x,379800,3,2/255,0.25,0.65,rcp,pgd,0.0,0.0,0.0842162496587763,754.2500740119389,0.0,0.0,0.0,0.0,0.0,0.0842162496587763,False,False,False,False,False,False,True,True
yolo11x,379800,3,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,79.95775287491935,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,3,2/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0832744190820194,759.3716769218445,0.0,0.0,0.0,0.0,0.0,0.0832744190820194,False,False,False,False,False,False,True,True
yolo11x,379800,3,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,82.75715289797101,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,3,2/255,0.45,0.45,rcp,pgd,0.0,0.0,0.0847177331706495,760.0331253664834,0.0,0.0,0.0,0.0,0.0,0.0847177331706495,False,False,False,False,False,False,True,True
yolo11x,379800,3,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,83.73132525171552,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,3,2/255,0.45,0.65,rcp,pgd,0.0,0.0,0.0853476542717603,748.4231052398682,0.0,0.0,0.0,0.0,0.0,0.0853476542717603,False,False,False,False,False,False,True,True
yolo11x,379800,3,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,84.83569935389927,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,3,2/255,0.65,0.25,rcp,pgd,0.0,0.0,0.084222456323418,737.8146150112152,0.0,0.0,0.0,0.0,0.0,0.084222456323418,False,False,False,False,False,False,True,True
yolo11x,379800,3,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,83.12004440171378,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,3,2/255,0.65,0.45,rcp,pgd,0.0,0.0,0.0837943170656772,758.9219242845263,0.0,0.0,0.0,0.0,0.0,0.0837943170656772,False,False,False,False,False,False,True,True
yolo11x,379800,3,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,83.77767651421684,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,3,2/255,0.65,0.65,rcp,pgd,0.0,0.0,0.084672674536288,759.7304631982531,0.0,0.0,0.0,0.0,0.0,0.084672674536288,False,False,False,False,False,False,True,True
yolo11x,379800,3,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,82.89039880888802,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,4,2/255,0.25,0.25,rcp,pgd,0.9262322495274786,0.9262322495274786,0.9262322495274786,738.0748168740954,0.0,0.0,0.0,0.9262322495274786,0.9262322495274786,0.9262322495274786,False,False,True,True,False,False,False,False
yolo11x,379800,4,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,85.44053983688354,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,4,2/255,0.25,0.45,rcp,pgd,0.9260880275551436,0.9260880275551436,0.9260880275551436,761.8152959006173,0.0,0.0,0.0,0.9260880275551436,0.9260880275551436,0.9260880275551436,False,False,True,True,False,False,False,False
yolo11x,379800,4,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,83.23636957577297,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,4,2/255,0.25,0.65,rcp,pgd,0.9262601810171202,0.9262601810171202,0.9262601810171202,754.2500740119389,0.0,0.0,0.0,0.9262601810171202,0.9262601810171202,0.9262601810171202,False,False,True,True,False,False,False,False
yolo11x,379800,4,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,79.95775287491935,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,4,2/255,0.45,0.25,rcp,pgd,0.926122825575294,0.926122825575294,0.926122825575294,759.3716769218445,0.0,0.0,0.0,0.926122825575294,0.926122825575294,0.926122825575294,False,False,True,True,False,False,False,False
yolo11x,379800,4,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,82.75715289797101,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,4,2/255,0.45,0.45,rcp,pgd,0.9262187240951912,0.9262187240951912,0.9262187240951912,760.0331253664834,0.0,0.0,0.0,0.9262187240951912,0.9262187240951912,0.9262187240951912,False,False,True,True,False,False,False,False
yolo11x,379800,4,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,83.73132525171552,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,4,2/255,0.45,0.65,rcp,pgd,0.9261875601727438,0.9261875601727438,0.9261875601727438,748.4231052398682,0.0,0.0,0.0,0.9261875601727438,0.9261875601727438,0.9261875601727438,False,False,True,True,False,False,False,False
yolo11x,379800,4,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,84.83569935389927,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,4,2/255,0.65,0.25,rcp,pgd,0.9261844570055064,0.9261844570055064,0.9261844570055064,737.8146150112152,0.0,0.0,0.0,0.9261844570055064,0.9261844570055064,0.9261844570055064,False,False,True,True,False,False,False,False
yolo11x,379800,4,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,83.12004440171378,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,4,2/255,0.65,0.45,rcp,pgd,0.9262426765389044,0.9262426765389044,0.9262426765389044,758.9219242845263,0.0,0.0,0.0,0.9262426765389044,0.9262426765389044,0.9262426765389044,False,False,True,True,False,False,False,False
yolo11x,379800,4,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,83.77767651421684,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,4,2/255,0.65,0.65,rcp,pgd,0.9261562435012356,0.9261562435012356,0.9261562435012356,759.7304631982531,0.0,0.0,0.0,0.9261562435012356,0.9261562435012356,0.9261562435012356,False,False,True,True,False,False,False,False
yolo11x,379800,4,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,82.89039880888802,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,5,2/255,0.25,0.25,rcp,pgd,0.9565744963612396,0.9565744963612396,0.9565744963612396,738.0748168740954,0.0,0.0,0.0,0.9565744963612396,0.9565744963612396,0.9565744963612396,False,False,True,True,False,False,False,False
yolo11x,379800,5,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,85.44053983688354,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,5,2/255,0.25,0.45,rcp,pgd,0.9565497146991108,0.9565497146991108,0.9565497146991108,761.8152959006173,0.0,0.0,0.0,0.9565497146991108,0.9565497146991108,0.9565497146991108,False,False,True,True,False,False,False,False
yolo11x,379800,5,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,83.23636957577297,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,5,2/255,0.25,0.65,rcp,pgd,0.9565159804423652,0.9565159804423652,0.9565159804423652,754.2500740119389,0.0,0.0,0.0,0.9565159804423652,0.9565159804423652,0.9565159804423652,False,False,True,True,False,False,False,False
yolo11x,379800,5,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,79.95775287491935,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,5,2/255,0.45,0.25,rcp,pgd,0.9563255953043382,0.9563255953043382,0.9563255953043382,759.3716769218445,0.0,0.0,0.0,0.9563255953043382,0.9563255953043382,0.9563255953043382,False,False,True,True,False,False,False,False
yolo11x,379800,5,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,82.75715289797101,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,5,2/255,0.45,0.45,rcp,pgd,0.9566410655650324,0.9566410655650324,0.9566410655650324,760.0331253664834,0.0,0.0,0.0,0.9566410655650324,0.9566410655650324,0.9566410655650324,False,False,True,True,False,False,False,False
yolo11x,379800,5,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,83.73132525171552,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,5,2/255,0.45,0.65,rcp,pgd,0.956496235302184,0.956496235302184,0.956496235302184,748.4231052398682,0.0,0.0,0.0,0.956496235302184,0.956496235302184,0.956496235302184,False,False,True,True,False,False,False,False
yolo11x,379800,5,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,84.83569935389927,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,5,2/255,0.65,0.25,rcp,pgd,0.9565186778616902,0.9565186778616902,0.9565186778616902,737.8146150112152,0.0,0.0,0.0,0.9565186778616902,0.9565186778616902,0.9565186778616902,False,False,True,True,False,False,False,False
yolo11x,379800,5,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,83.12004440171378,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,5,2/255,0.65,0.45,rcp,pgd,0.9567012943279474,0.9567012943279474,0.9567012943279474,758.9219242845263,0.0,0.0,0.0,0.9567012943279474,0.9567012943279474,0.9567012943279474,False,False,True,True,False,False,False,False
yolo11x,379800,5,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,83.77767651421684,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,5,2/255,0.65,0.65,rcp,pgd,0.9562138649135818,0.9562138649135818,0.9562138649135818,759.7304631982531,0.0,0.0,0.0,0.9562138649135818,0.9562138649135818,0.9562138649135818,False,False,True,True,False,False,False,False
yolo11x,379800,5,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,82.89039880888802,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,6,2/255,0.25,0.25,rcp,pgd,0.0,0.0,0.0,738.0748168740954,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,6,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,85.44053983688354,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,6,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,761.8152959006173,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,6,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,83.23636957577297,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,6,2/255,0.25,0.65,rcp,pgd,0.0,0.0,0.0,754.2500740119389,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,6,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,79.95775287491935,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,6,2/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,759.3716769218445,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,6,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,82.75715289797101,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,6,2/255,0.45,0.45,rcp,pgd,0.0,0.0,0.0,760.0331253664834,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,6,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,83.73132525171552,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,6,2/255,0.45,0.65,rcp,pgd,0.0,0.0,0.0,748.4231052398682,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,6,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,84.83569935389927,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,6,2/255,0.65,0.25,rcp,pgd,0.0,0.0,0.0,737.8146150112152,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,6,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,83.12004440171378,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,6,2/255,0.65,0.45,rcp,pgd,0.0,0.0,0.0,758.9219242845263,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,6,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,83.77767651421684,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,6,2/255,0.65,0.65,rcp,pgd,0.0,0.0,0.0,759.7304631982531,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,379800,6,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,82.89039880888802,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,0,2/255,0.25,0.25,rcp,pgd,0.9725186438711062,0.9725186438711062,0.9725186438711062,1285.7975556254387,0.0,0.0,0.0,0.9725186438711062,0.9725186438711062,0.9725186438711062,False,False,True,True,False,False,False,False
yolo11x,412531,0,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,146.63645964860916,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,0,2/255,0.25,0.45,rcp,pgd,0.972433433349728,0.972433433349728,0.972433433349728,1271.9993670582771,0.0,0.0,0.0,0.972433433349728,0.972433433349728,0.972433433349728,False,False,True,True,False,False,False,False
yolo11x,412531,0,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,145.71615386009216,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,0,2/255,0.25,0.65,rcp,pgd,0.9726314606720616,0.9726314606720616,0.9726314606720616,1278.704015314579,0.0,0.0,0.0,0.9726314606720616,0.9726314606720616,0.9726314606720616,False,False,True,True,False,False,False,False
yolo11x,412531,0,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,146.61901408433914,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,0,2/255,0.45,0.25,rcp,pgd,0.9726322321328212,0.9726322321328212,0.9726322321328212,1266.2372511029243,0.0,0.0,0.0,0.9726322321328212,0.9726322321328212,0.9726322321328212,False,False,True,True,False,False,False,False
yolo11x,412531,0,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,149.45525521039963,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,0,2/255,0.45,0.45,rcp,pgd,0.972649215608502,0.972649215608502,0.972649215608502,1275.5492057800293,0.0,0.0,0.0,0.972649215608502,0.972649215608502,0.972649215608502,False,False,True,True,False,False,False,False
yolo11x,412531,0,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,145.71131402254105,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,0,2/255,0.45,0.65,rcp,pgd,0.9724287763956782,0.9724287763956782,0.9724287763956782,1239.8189908862114,0.0,0.0,0.0,0.9724287763956782,0.9724287763956782,0.9724287763956782,False,False,True,True,False,False,False,False
yolo11x,412531,0,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,146.5724549293518,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,0,2/255,0.65,0.25,rcp,pgd,0.9725665498139144,0.9725665498139144,0.9725665498139144,1275.2286456227305,0.0,0.0,0.0,0.9725665498139144,0.9725665498139144,0.9725665498139144,False,False,True,True,False,False,False,False
yolo11x,412531,0,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,139.97253614664078,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,0,2/255,0.65,0.45,rcp,pgd,0.9725494051221067,0.9725494051221067,0.9725494051221067,1252.6126395463943,0.0,0.0,0.0,0.9725494051221067,0.9725494051221067,0.9725494051221067,False,False,True,True,False,False,False,False
yolo11x,412531,0,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,145.64592796564102,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,0,2/255,0.65,0.65,rcp,pgd,0.9726917417597132,0.9726917417597132,0.9726917417597132,1310.142388343811,0.0,0.0,0.0,0.9726917417597132,0.9726917417597132,0.9726917417597132,False,False,True,True,False,False,False,False
yolo11x,412531,0,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,140.06775206327438,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,1,2/255,0.25,0.25,rcp,pgd,0.8473054728372905,0.8473054728372905,0.8473054728372905,1285.7975556254387,0.0,0.0,0.0,0.8473054728372905,0.8473054728372905,0.8473054728372905,False,False,True,True,False,False,False,False
yolo11x,412531,1,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,146.63645964860916,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,1,2/255,0.25,0.45,rcp,pgd,0.8471484183081857,0.8471484183081857,0.8471484183081857,1271.9993670582771,0.0,0.0,0.0,0.8471484183081857,0.8471484183081857,0.8471484183081857,False,False,True,True,False,False,False,False
yolo11x,412531,1,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,145.71615386009216,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,1,2/255,0.25,0.65,rcp,pgd,0.8473066204145837,0.8473066204145837,0.8473066204145837,1278.704015314579,0.0,0.0,0.0,0.8473066204145837,0.8473066204145837,0.8473066204145837,False,False,True,True,False,False,False,False
yolo11x,412531,1,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,146.61901408433914,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,1,2/255,0.45,0.25,rcp,pgd,0.8471877162920591,0.8471877162920591,0.8471877162920591,1266.2372511029243,0.0,0.0,0.0,0.8471877162920591,0.8471877162920591,0.8471877162920591,False,False,True,True,False,False,False,False
yolo11x,412531,1,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,149.45525521039963,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,1,2/255,0.45,0.45,rcp,pgd,0.8470353990899158,0.8470353990899158,0.8470353990899158,1275.5492057800293,0.0,0.0,0.0,0.8470353990899158,0.8470353990899158,0.8470353990899158,False,False,True,True,False,False,False,False
yolo11x,412531,1,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,145.71131402254105,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,1,2/255,0.45,0.65,rcp,pgd,0.847212331452384,0.847212331452384,0.847212331452384,1239.8189908862114,0.0,0.0,0.0,0.847212331452384,0.847212331452384,0.847212331452384,False,False,True,True,False,False,False,False
yolo11x,412531,1,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,146.5724549293518,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,1,2/255,0.65,0.25,rcp,pgd,0.8473611186359093,0.8473611186359093,0.8473611186359093,1275.2286456227305,0.0,0.0,0.0,0.8473611186359093,0.8473611186359093,0.8473611186359093,False,False,True,True,False,False,False,False
yolo11x,412531,1,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,139.97253614664078,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,1,2/255,0.65,0.45,rcp,pgd,0.8471063081187825,0.8471063081187825,0.8471063081187825,1252.6126395463943,0.0,0.0,0.0,0.8471063081187825,0.8471063081187825,0.8471063081187825,False,False,True,True,False,False,False,False
yolo11x,412531,1,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,145.64592796564102,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,1,2/255,0.65,0.65,rcp,pgd,0.8472673555296449,0.8472673555296449,0.8472673555296449,1310.142388343811,0.0,0.0,0.0,0.8472673555296449,0.8472673555296449,0.8472673555296449,False,False,True,True,False,False,False,False
yolo11x,412531,1,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,140.06775206327438,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,2,2/255,0.25,0.25,rcp,pgd,0.93646375199168,0.93646375199168,0.93646375199168,1285.7975556254387,0.0,0.0,0.0,0.93646375199168,0.93646375199168,0.93646375199168,False,False,True,True,False,False,False,False
yolo11x,412531,2,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,146.63645964860916,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,2,2/255,0.25,0.45,rcp,pgd,0.9365647435237504,0.9365647435237504,0.9365647435237504,1271.9993670582771,0.0,0.0,0.0,0.9365647435237504,0.9365647435237504,0.9365647435237504,False,False,True,True,False,False,False,False
yolo11x,412531,2,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,145.71615386009216,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,2,2/255,0.25,0.65,rcp,pgd,0.9363988409502838,0.9363988409502838,0.9363988409502838,1278.704015314579,0.0,0.0,0.0,0.9363988409502838,0.9363988409502838,0.9363988409502838,False,False,True,True,False,False,False,False
yolo11x,412531,2,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,146.61901408433914,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,2,2/255,0.45,0.25,rcp,pgd,0.9366175970289576,0.9366175970289576,0.9366175970289576,1266.2372511029243,0.0,0.0,0.0,0.9366175970289576,0.9366175970289576,0.9366175970289576,False,False,True,True,False,False,False,False
yolo11x,412531,2,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,149.45525521039963,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,2,2/255,0.45,0.45,rcp,pgd,0.9365375152253462,0.9365375152253462,0.9365375152253462,1275.5492057800293,0.0,0.0,0.0,0.9365375152253462,0.9365375152253462,0.9365375152253462,False,False,True,True,False,False,False,False
yolo11x,412531,2,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,145.71131402254105,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,2,2/255,0.45,0.65,rcp,pgd,0.9362145926806976,0.9362145926806976,0.9362145926806976,1239.8189908862114,0.0,0.0,0.0,0.9362145926806976,0.9362145926806976,0.9362145926806976,False,False,True,True,False,False,False,False
yolo11x,412531,2,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,146.5724549293518,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,2,2/255,0.65,0.25,rcp,pgd,0.9364107746409764,0.9364107746409764,0.9364107746409764,1275.2286456227305,0.0,0.0,0.0,0.9364107746409764,0.9364107746409764,0.9364107746409764,False,False,True,True,False,False,False,False
yolo11x,412531,2,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,139.97253614664078,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,2,2/255,0.65,0.45,rcp,pgd,0.9364272418262762,0.9364272418262762,0.9364272418262762,1252.6126395463943,0.0,0.0,0.0,0.9364272418262762,0.9364272418262762,0.9364272418262762,False,False,True,True,False,False,False,False
yolo11x,412531,2,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,145.64592796564102,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,2,2/255,0.65,0.65,rcp,pgd,0.9362544061044988,0.9362544061044988,0.9362544061044988,1310.142388343811,0.0,0.0,0.0,0.9362544061044988,0.9362544061044988,0.9362544061044988,False,False,True,True,False,False,False,False
yolo11x,412531,2,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,140.06775206327438,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,412531,3,2/255,0.25,0.25,rcp,pgd,0.91467843361579,0.91467843361579,0.91467843361579,1285.7975556254387,0.0,0.0,0.0,0.91467843361579,0.91467843361579,0.91467843361579,False,False,True,True,False,False,False,False
