model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7
yolo11x,7088,1,2/255,0.65,0.65,rcp,pgd,0.8547607186621716,0.8547607186621716,0.8547607186621716,879.2290085554123,0.0,0.0,0.0,0.8547607186621716,0.8547607186621716,0.8547607186621716,False,False,True,True,False,False,False,False
yolo11x,7088,1,2/255,0.65,0.65,rcp,square_attack,0.8547607186621716,0.8547607186621716,0.8547607186621716,879.2290085554123,0.8360744118690491,0.8360744118690491,0.8360744118690491,0.018686306793122553,0.018686306793122553,0.018686306793122553,True,True,False,False,False,False,False,False
yolo11x,7088,1,2/255,0.65,0.65,rcp,rcp,0.8547607186621716,0.8547607186621716,0.8547607186621716,879.2290085554123,0.8547607186621716,0.8547607186621716,0.8547607186621716,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,7088,1,2/255,0.65,0.65,odpv,pgd,0.8189018964767456,0.8189018964767456,0.8189018964767456,51.5469274520874,0.0,0.0,0.0,0.8189018964767456,0.8189018964767456,0.8189018964767456,False,False,True,True,False,False,False,False
yolo11x,7088,1,2/255,0.65,0.65,odpv,square_attack,0.8189018964767456,0.8189018964767456,0.8189018964767456,51.5469274520874,0.8360744118690491,0.8360744118690491,0.8360744118690491,0.017172515392303467,0.017172515392303467,0.017172515392303467,True,True,False,False,False,False,False,False
yolo11x,7088,1,2/255,0.65,0.65,odpv,rcp,0.8189018964767456,0.8189018964767456,0.8189018964767456,51.5469274520874,0.8547607186621716,0.8547607186621716,0.8547607186621716,0.03585882218542602,0.03585882218542602,0.03585882218542602,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.25,0.25,rcp,pgd,0.9425226859278656,0.9425226859278656,0.9425226859278656,885.6504153013229,0.0,0.0,0.0,0.9425226859278656,0.9425226859278656,0.9425226859278656,False,False,True,True,False,False,False,False
yolo11x,7088,2,2/255,0.25,0.25,rcp,square_attack,0.9425226859278656,0.9425226859278656,0.9425226859278656,885.6504153013229,0.9225260019302368,0.9225260019302368,0.9225260019302368,0.019996683997628772,0.019996683997628772,0.019996683997628772,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.25,0.25,rcp,rcp,0.9425226859278656,0.9425226859278656,0.9425226859278656,885.6504153013229,0.9425226859278656,0.9425226859278656,0.9425226859278656,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.25,0.25,odpv,pgd,0.9221460223197936,0.9221460223197936,0.9221460223197936,53.15898633003235,0.0,0.0,0.0,0.9221460223197936,0.9221460223197936,0.9221460223197936,False,False,True,True,False,False,False,False
yolo11x,7088,2,2/255,0.25,0.25,odpv,square_attack,0.9221460223197936,0.9221460223197936,0.9221460223197936,53.15898633003235,0.9225260019302368,0.9225260019302368,0.9225260019302368,0.00037997961044322626,0.00037997961044322626,0.00037997961044322626,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.25,0.25,odpv,rcp,0.9221460223197936,0.9221460223197936,0.9221460223197936,53.15898633003235,0.9425226859278656,0.9425226859278656,0.9425226859278656,0.020376663608072,0.020376663608072,0.020376663608072,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.25,0.45,rcp,pgd,0.942857614378874,0.942857614378874,0.942857614378874,908.726736485958,0.0,0.0,0.0,0.942857614378874,0.942857614378874,0.942857614378874,False,False,True,True,False,False,False,False
yolo11x,7088,2,2/255,0.25,0.45,rcp,square_attack,0.942857614378874,0.942857614378874,0.942857614378874,908.726736485958,0.9225260019302368,0.9225260019302368,0.9225260019302368,0.020331612448637237,0.020331612448637237,0.020331612448637237,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.25,0.45,rcp,rcp,0.942857614378874,0.942857614378874,0.942857614378874,908.726736485958,0.942857614378874,0.942857614378874,0.942857614378874,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.25,0.45,odpv,pgd,0.9291900992393494,0.9291900992393494,0.9291900992393494,53.30104947090149,0.0,0.0,0.0,0.9291900992393494,0.9291900992393494,0.9291900992393494,False,False,True,True,False,False,False,False
yolo11x,7088,2,2/255,0.25,0.45,odpv,square_attack,0.9291900992393494,0.9291900992393494,0.9291900992393494,53.30104947090149,0.9225260019302368,0.9225260019302368,0.9225260019302368,0.006664097309112549,0.006664097309112549,0.006664097309112549,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.25,0.45,odpv,rcp,0.9291900992393494,0.9291900992393494,0.9291900992393494,53.30104947090149,0.942857614378874,0.942857614378874,0.942857614378874,0.013667515139524689,0.013667515139524689,0.013667515139524689,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.25,0.65,rcp,pgd,0.942480388246978,0.942480388246978,0.942480388246978,825.519633948803,0.0,0.0,0.0,0.942480388246978,0.942480388246978,0.942480388246978,False,False,True,True,False,False,False,False
yolo11x,7088,2,2/255,0.25,0.65,rcp,square_attack,0.942480388246978,0.942480388246978,0.942480388246978,825.519633948803,0.9225260019302368,0.9225260019302368,0.9225260019302368,0.01995438631674118,0.01995438631674118,0.01995438631674118,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.25,0.65,rcp,rcp,0.942480388246978,0.942480388246978,0.942480388246978,825.519633948803,0.942480388246978,0.942480388246978,0.942480388246978,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.25,0.65,odpv,pgd,0.9221460223197936,0.9221460223197936,0.9221460223197936,51.9604549407959,0.0,0.0,0.0,0.9221460223197936,0.9221460223197936,0.9221460223197936,False,False,True,True,False,False,False,False
yolo11x,7088,2,2/255,0.25,0.65,odpv,square_attack,0.9221460223197936,0.9221460223197936,0.9221460223197936,51.9604549407959,0.9225260019302368,0.9225260019302368,0.9225260019302368,0.00037997961044322626,0.00037997961044322626,0.00037997961044322626,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.25,0.65,odpv,rcp,0.9221460223197936,0.9221460223197936,0.9221460223197936,51.9604549407959,0.942480388246978,0.942480388246978,0.942480388246978,0.020334365927184406,0.020334365927184406,0.020334365927184406,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.45,0.25,rcp,pgd,0.9428231007771928,0.9428231007771928,0.9428231007771928,836.6953669786453,0.0,0.0,0.0,0.9428231007771928,0.9428231007771928,0.9428231007771928,False,False,True,True,False,False,False,False
yolo11x,7088,2,2/255,0.45,0.25,rcp,square_attack,0.9428231007771928,0.9428231007771928,0.9428231007771928,836.6953669786453,0.9225260019302368,0.9225260019302368,0.9225260019302368,0.020297098846955963,0.020297098846955963,0.020297098846955963,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.45,0.25,rcp,rcp,0.9428231007771928,0.9428231007771928,0.9428231007771928,836.6953669786453,0.9428231007771928,0.9428231007771928,0.9428231007771928,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.45,0.25,odpv,pgd,0.9221460223197936,0.9221460223197936,0.9221460223197936,50.84276747703552,0.0,0.0,0.0,0.9221460223197936,0.9221460223197936,0.9221460223197936,False,False,True,True,False,False,False,False
yolo11x,7088,2,2/255,0.45,0.25,odpv,square_attack,0.9221460223197936,0.9221460223197936,0.9221460223197936,50.84276747703552,0.9225260019302368,0.9225260019302368,0.9225260019302368,0.00037997961044322626,0.00037997961044322626,0.00037997961044322626,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.45,0.25,odpv,rcp,0.9221460223197936,0.9221460223197936,0.9221460223197936,50.84276747703552,0.9428231007771928,0.9428231007771928,0.9428231007771928,0.02067707845739919,0.02067707845739919,0.02067707845739919,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.45,0.45,rcp,pgd,0.9427662871988132,0.9427662871988132,0.9427662871988132,831.5737951397896,0.0,0.0,0.0,0.9427662871988132,0.9427662871988132,0.9427662871988132,False,False,True,True,False,False,False,False
yolo11x,7088,2,2/255,0.45,0.45,rcp,square_attack,0.9427662871988132,0.9427662871988132,0.9427662871988132,831.5737951397896,0.9225260019302368,0.9225260019302368,0.9225260019302368,0.020240285268576352,0.020240285268576352,0.020240285268576352,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.45,0.45,rcp,rcp,0.9427662871988132,0.9427662871988132,0.9427662871988132,831.5737951397896,0.9427662871988132,0.9427662871988132,0.9427662871988132,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.45,0.45,odpv,pgd,0.9221460223197936,0.9221460223197936,0.9221460223197936,52.90869474411011,0.0,0.0,0.0,0.9221460223197936,0.9221460223197936,0.9221460223197936,False,False,True,True,False,False,False,False
yolo11x,7088,2,2/255,0.45,0.45,odpv,square_attack,0.9221460223197936,0.9221460223197936,0.9221460223197936,52.90869474411011,0.9225260019302368,0.9225260019302368,0.9225260019302368,0.00037997961044322626,0.00037997961044322626,0.00037997961044322626,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.45,0.45,odpv,rcp,0.9221460223197936,0.9221460223197936,0.9221460223197936,52.90869474411011,0.9427662871988132,0.9427662871988132,0.9427662871988132,0.02062026487901958,0.02062026487901958,0.02062026487901958,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.45,0.65,rcp,pgd,0.9422946873735578,0.9422946873735578,0.9422946873735578,856.2197823524475,0.0,0.0,0.0,0.9422946873735578,0.9422946873735578,0.9422946873735578,False,False,True,True,False,False,False,False
yolo11x,7088,2,2/255,0.45,0.65,rcp,square_attack,0.9422946873735578,0.9422946873735578,0.9422946873735578,856.2197823524475,0.9225260019302368,0.9225260019302368,0.9225260019302368,0.019768685443321,0.019768685443321,0.019768685443321,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.45,0.65,rcp,rcp,0.9422946873735578,0.9422946873735578,0.9422946873735578,856.2197823524475,0.9422946873735578,0.9422946873735578,0.9422946873735578,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.45,0.65,odpv,pgd,0.9221460223197936,0.9221460223197936,0.9221460223197936,53.303507566452026,0.0,0.0,0.0,0.9221460223197936,0.9221460223197936,0.9221460223197936,False,False,True,True,False,False,False,False
yolo11x,7088,2,2/255,0.45,0.65,odpv,square_attack,0.9221460223197936,0.9221460223197936,0.9221460223197936,53.303507566452026,0.9225260019302368,0.9225260019302368,0.9225260019302368,0.00037997961044322626,0.00037997961044322626,0.00037997961044322626,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.45,0.65,odpv,rcp,0.9221460223197936,0.9221460223197936,0.9221460223197936,53.303507566452026,0.9422946873735578,0.9422946873735578,0.9422946873735578,0.020148665053764225,0.020148665053764225,0.020148665053764225,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.65,0.25,rcp,pgd,0.9427424733972216,0.9427424733972216,0.9427424733972216,845.9199903607368,0.0,0.0,0.0,0.9427424733972216,0.9427424733972216,0.9427424733972216,False,False,True,True,False,False,False,False
yolo11x,7088,2,2/255,0.65,0.25,rcp,square_attack,0.9427424733972216,0.9427424733972216,0.9427424733972216,845.9199903607368,0.9225260019302368,0.9225260019302368,0.9225260019302368,0.020216471466984798,0.020216471466984798,0.020216471466984798,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.65,0.25,rcp,rcp,0.9427424733972216,0.9427424733972216,0.9427424733972216,845.9199903607368,0.9427424733972216,0.9427424733972216,0.9427424733972216,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.65,0.25,odpv,pgd,0.9221460223197936,0.9221460223197936,0.9221460223197936,51.777037620544434,0.0,0.0,0.0,0.9221460223197936,0.9221460223197936,0.9221460223197936,False,False,True,True,False,False,False,False
yolo11x,7088,2,2/255,0.65,0.25,odpv,square_attack,0.9221460223197936,0.9221460223197936,0.9221460223197936,51.777037620544434,0.9225260019302368,0.9225260019302368,0.9225260019302368,0.00037997961044322626,0.00037997961044322626,0.00037997961044322626,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.65,0.25,odpv,rcp,0.9221460223197936,0.9221460223197936,0.9221460223197936,51.777037620544434,0.9427424733972216,0.9427424733972216,0.9427424733972216,0.020596451077428024,0.020596451077428024,0.020596451077428024,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.65,0.45,rcp,pgd,0.9428560738276106,0.9428560738276106,0.9428560738276106,858.7762760519981,0.0,0.0,0.0,0.9428560738276106,0.9428560738276106,0.9428560738276106,False,False,True,True,False,False,False,False
yolo11x,7088,2,2/255,0.65,0.45,rcp,square_attack,0.9428560738276106,0.9428560738276106,0.9428560738276106,858.7762760519981,0.9225260019302368,0.9225260019302368,0.9225260019302368,0.02033007189737379,0.02033007189737379,0.02033007189737379,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.65,0.45,rcp,rcp,0.9428560738276106,0.9428560738276106,0.9428560738276106,858.7762760519981,0.9428560738276106,0.9428560738276106,0.9428560738276106,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.65,0.45,odpv,pgd,0.9221460223197936,0.9221460223197936,0.9221460223197936,52.90061163902283,0.0,0.0,0.0,0.9221460223197936,0.9221460223197936,0.9221460223197936,False,False,True,True,False,False,False,False
yolo11x,7088,2,2/255,0.65,0.45,odpv,square_attack,0.9221460223197936,0.9221460223197936,0.9221460223197936,52.90061163902283,0.9225260019302368,0.9225260019302368,0.9225260019302368,0.00037997961044322626,0.00037997961044322626,0.00037997961044322626,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.65,0.45,odpv,rcp,0.9221460223197936,0.9221460223197936,0.9221460223197936,52.90061163902283,0.9428560738276106,0.9428560738276106,0.9428560738276106,0.020710051507817018,0.020710051507817018,0.020710051507817018,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.65,0.65,rcp,pgd,0.942764518029264,0.942764518029264,0.942764518029264,879.2290085554123,0.0,0.0,0.0,0.942764518029264,0.942764518029264,0.942764518029264,False,False,True,True,False,False,False,False
yolo11x,7088,2,2/255,0.65,0.65,rcp,square_attack,0.942764518029264,0.942764518029264,0.942764518029264,879.2290085554123,0.9225260019302368,0.9225260019302368,0.9225260019302368,0.02023851609902716,0.02023851609902716,0.02023851609902716,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.65,0.65,rcp,rcp,0.942764518029264,0.942764518029264,0.942764518029264,879.2290085554123,0.942764518029264,0.942764518029264,0.942764518029264,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.65,0.65,odpv,pgd,0.929392635822296,0.929392635822296,0.929392635822296,51.78974628448486,0.0,0.0,0.0,0.929392635822296,0.929392635822296,0.929392635822296,False,False,True,True,False,False,False,False
yolo11x,7088,2,2/255,0.65,0.65,odpv,square_attack,0.929392635822296,0.929392635822296,0.929392635822296,51.78974628448486,0.9225260019302368,0.9225260019302368,0.9225260019302368,0.006866633892059215,0.006866633892059215,0.006866633892059215,True,True,False,False,False,False,False,False
yolo11x,7088,2,2/255,0.65,0.65,odpv,rcp,0.929392635822296,0.929392635822296,0.929392635822296,51.78974628448486,0.942764518029264,0.942764518029264,0.942764518029264,0.013371882206967944,0.013371882206967944,0.013371882206967944,True,True,False,False,False,False,False,False
yolo11x,7088,3,2/255,0.25,0.25,rcp,pgd,0.0,0.0,0.0,885.6504153013229,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.25,0.25,rcp,square_attack,0.0,0.0,0.0,885.6504153013229,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.25,0.25,rcp,rcp,0.0,0.0,0.0,885.6504153013229,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,0.0018873214721679,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.25,0.25,odpv,square_attack,0.0,0.0,0.0,0.0018873214721679,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.25,0.25,odpv,rcp,0.0,0.0,0.0,0.0018873214721679,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,908.726736485958,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,908.726736485958,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,908.726736485958,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,0.0019419193267822,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,0.0019419193267822,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,0.0019419193267822,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.25,0.65,rcp,pgd,0.0,0.0,0.0,825.519633948803,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.25,0.65,rcp,square_attack,0.0,0.0,0.0,825.519633948803,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.25,0.65,rcp,rcp,0.0,0.0,0.0,825.519633948803,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,0.0019879341125488,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.25,0.65,odpv,square_attack,0.0,0.0,0.0,0.0019879341125488,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.25,0.65,odpv,rcp,0.0,0.0,0.0,0.0019879341125488,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.45,0.25,rcp,pgd,0.0,0.0,0.0,836.6953669786453,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.45,0.25,rcp,square_attack,0.0,0.0,0.0,836.6953669786453,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.45,0.25,rcp,rcp,0.0,0.0,0.0,836.6953669786453,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,0.0013878345489501,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,0.0013878345489501,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,0.0013878345489501,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.45,0.45,rcp,pgd,0.0,0.0,0.0,831.5737951397896,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.45,0.45,rcp,square_attack,0.0,0.0,0.0,831.5737951397896,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.45,0.45,rcp,rcp,0.0,0.0,0.0,831.5737951397896,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,0.001375675201416,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.45,0.45,odpv,square_attack,0.0,0.0,0.0,0.001375675201416,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.45,0.45,odpv,rcp,0.0,0.0,0.0,0.001375675201416,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.45,0.65,rcp,pgd,0.0,0.0,0.0,856.2197823524475,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.45,0.65,rcp,square_attack,0.0,0.0,0.0,856.2197823524475,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,7088,3,2/255,0.45,0.65,rcp,rcp,0.0,0.0,0.0,856.2197823524475,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
