model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,iou,iou_0.5,iou_0.7,time
yolo11x,000000498286,1,1/255,0.65,0.65,odpv,0.0,0.0,0.0,193.90663194656372
yolo11x,000000498286,1,1/255,0.65,0.65,pgd,0.0,0.0,0.0,2.3806097507476807
yolo11x,000000498286,1,1/255,0.65,0.65,rcp,0.0,0.0,0.0,2445.6589987277985
yolo11x,000000498286,1,1/255,0.65,0.65,square_attack,0.0,0.0,0.0,57.48552107810974
yolo11x,000000498286,2,1/255,0.25,0.25,odpv,0.0,0.0,0.0,405.5875695546468
yolo11x,000000498286,2,1/255,0.25,0.25,pgd,0.0,0.0,0.0,3.082902193069458
yolo11x,000000498286,2,1/255,0.25,0.25,rcp,0.0,0.0,0.0,2453.8435171445212
yolo11x,000000498286,2,1/255,0.25,0.25,square_attack,0.9135910272598267,0.9135910272598267,0.9135910272598267,116.43033154805501
yolo11x,000000498286,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,194.17944105466208
yolo11x,000000498286,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,11.038067817687988
yolo11x,000000498286,2,1/255,0.25,0.45,rcp,0.0,0.0,0.0,2426.288174788157
yolo11x,000000498286,2,1/255,0.25,0.45,square_attack,0.9135910272598267,0.9135910272598267,0.9135910272598267,105.56689604123433
yolo11x,000000498286,2,1/255,0.25,0.65,odpv,0.0,0.0,0.0,197.87153100967407
yolo11x,000000498286,2,1/255,0.25,0.65,pgd,0.0,0.0,0.0,3.682605504989624
yolo11x,000000498286,2,1/255,0.25,0.65,rcp,0.0,0.0,0.0,2725.3265511989594
yolo11x,000000498286,2,1/255,0.25,0.65,square_attack,0.9135910272598267,0.9135910272598267,0.9135910272598267,116.19336374600728
yolo11x,000000498286,2,1/255,0.45,0.25,odpv,0.0,0.0,0.0,316.31701906522113
yolo11x,000000498286,2,1/255,0.45,0.25,pgd,0.0,0.0,0.0,3.663794994354248
yolo11x,000000498286,2,1/255,0.45,0.25,rcp,0.0,0.0,0.0,2190.2593704859414
yolo11x,000000498286,2,1/255,0.45,0.25,square_attack,0.0,0.0,0.0,58.89499640464783
yolo11x,000000498286,2,1/255,0.45,0.45,odpv,0.0,0.0,0.0,195.52996293703714
yolo11x,000000498286,2,1/255,0.45,0.45,pgd,0.0,0.0,0.0,4.7319440841674805
yolo11x,000000498286,2,1/255,0.45,0.45,rcp,0.0,0.0,0.0,2177.9003060658774
yolo11x,000000498286,2,1/255,0.45,0.45,square_attack,0.0,0.0,0.0,59.346766233444214
yolo11x,000000498286,2,1/255,0.45,0.65,odpv,0.0,0.0,0.0,285.5159953435262
yolo11x,000000498286,2,1/255,0.45,0.65,pgd,0.0,0.0,0.0,3.1424741744995117
yolo11x,000000498286,2,1/255,0.45,0.65,rcp,0.0,0.0,0.0,2455.0430591901145
yolo11x,000000498286,2,1/255,0.45,0.65,square_attack,0.0,0.0,0.0,58.7723286151886
yolo11x,000000498286,2,1/255,0.65,0.25,odpv,0.0,0.0,0.0,193.8259433110555
yolo11x,000000498286,2,1/255,0.65,0.25,pgd,0.0,0.0,0.0,2.6087169647216797
yolo11x,000000498286,2,1/255,0.65,0.25,rcp,0.0,0.0,0.0,2195.3497021993003
yolo11x,000000498286,2,1/255,0.65,0.25,square_attack,0.0,0.0,0.0,57.6635688940684
yolo11x,000000498286,2,1/255,0.65,0.45,odpv,0.0,0.0,0.0,273.42055288950604
yolo11x,000000498286,2,1/255,0.65,0.45,pgd,0.0,0.0,0.0,2.3153235912323
yolo11x,000000498286,2,1/255,0.65,0.45,rcp,0.0,0.0,0.0,2371.8747584819794
yolo11x,000000498286,2,1/255,0.65,0.45,square_attack,0.0,0.0,0.0,52.20526512463888
yolo11x,000000498286,2,1/255,0.65,0.65,odpv,0.0,0.0,0.0,193.90663194656372
yolo11x,000000498286,2,1/255,0.65,0.65,pgd,0.0,0.0,0.0,2.3806097507476807
yolo11x,000000498286,2,1/255,0.65,0.65,rcp,0.0,0.0,0.0,2445.6589987277985
yolo11x,000000498286,2,1/255,0.65,0.65,square_attack,0.0,0.0,0.0,57.48552107810974
yolo11x,000000504415,0,1/255,0.25,0.25,odpv,0.0,0.0,0.0,73.0722807943821
yolo11x,000000504415,0,1/255,0.25,0.25,pgd,0.0,0.0,0.0,763.5404877662659
yolo11x,000000504415,0,1/255,0.25,0.25,rcp,0.77547187405322,0.77547187405322,0.77547187405322,700.4976316392422
yolo11x,000000504415,0,1/255,0.25,0.25,square_attack,0.7580810785293579,0.7580810785293579,0.7580810785293579,159.113587975502
yolo11x,000000504415,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,74.15013897418976
yolo11x,000000504415,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,776.3270349502563
yolo11x,000000504415,0,1/255,0.25,0.45,rcp,0.7742481170946919,0.7742481170946919,0.7742481170946919,664.3274304866791
yolo11x,000000504415,0,1/255,0.25,0.45,square_attack,0.7580810785293579,0.7580810785293579,0.7580810785293579,175.21515545248985
yolo11x,000000504415,0,1/255,0.25,0.65,odpv,0.0,0.0,0.0,108.75684607028961
yolo11x,000000504415,0,1/255,0.25,0.65,pgd,0.0,0.0,0.0,1032.863732099533
yolo11x,000000504415,0,1/255,0.25,0.65,rcp,0.7752535827125737,0.7752535827125737,0.7752535827125737,645.4916571378708
yolo11x,000000504415,0,1/255,0.25,0.65,square_attack,0.7580810785293579,0.7580810785293579,0.7580810785293579,175.39257529377937
yolo11x,000000504415,0,1/255,0.45,0.25,odpv,0.0,0.0,0.0,73.1228559911251
yolo11x,000000504415,0,1/255,0.45,0.25,pgd,0.0,0.0,0.0,992.4592247009277
yolo11x,000000504415,0,1/255,0.45,0.25,rcp,0.7748755861718545,0.7748755861718545,0.7748755861718545,639.0663782656193
yolo11x,000000504415,0,1/255,0.45,0.25,square_attack,0.7580810785293579,0.7580810785293579,0.7580810785293579,163.13110664486885
yolo11x,000000504415,0,1/255,0.45,0.45,odpv,0.0,0.0,0.0,151.94772106409073
yolo11x,000000504415,0,1/255,0.45,0.45,pgd,0.0,0.0,0.0,1011.4258387088776
yolo11x,000000504415,0,1/255,0.45,0.45,rcp,0.7749580741552861,0.7749580741552861,0.7749580741552861,627.1034940481186
yolo11x,000000504415,0,1/255,0.45,0.45,square_attack,0.7580810785293579,0.7580810785293579,0.7580810785293579,174.99176931381226
yolo11x,000000504415,0,1/255,0.45,0.65,odpv,0.0,0.0,0.0,116.50497883558273
yolo11x,000000504415,0,1/255,0.45,0.65,pgd,0.0,0.0,0.0,774.2613677978516
yolo11x,000000504415,0,1/255,0.45,0.65,rcp,0.7746365077142996,0.7746365077142996,0.7746365077142996,761.3055749833584
yolo11x,000000504415,0,1/255,0.45,0.65,square_attack,0.7580810785293579,0.7580810785293579,0.7580810785293579,158.92550951242447
yolo11x,000000504415,0,1/255,0.65,0.25,odpv,0.0,0.0,0.0,73.58926069736481
yolo11x,000000504415,0,1/255,0.65,0.25,pgd,0.0,0.0,0.0,768.4180552959442
yolo11x,000000504415,0,1/255,0.65,0.25,rcp,0.7753405942439088,0.7753405942439088,0.7753405942439088,866.5388484895229
yolo11x,000000504415,0,1/255,0.65,0.25,square_attack,0.7580810785293579,0.7580810785293579,0.7580810785293579,145.7537498176098
yolo11x,000000504415,0,1/255,0.65,0.45,odpv,0.0,0.0,0.0,105.04857790470123
yolo11x,000000504415,0,1/255,0.65,0.45,pgd,0.0,0.0,0.0,766.9633243083954
yolo11x,000000504415,0,1/255,0.65,0.45,rcp,0.7756510629341175,0.7756510629341175,0.7756510629341175,846.5404168069363
yolo11x,000000504415,0,1/255,0.65,0.45,square_attack,0.7580810785293579,0.7580810785293579,0.7580810785293579,160.96700710058212
yolo11x,000000504415,0,1/255,0.65,0.65,odpv,0.0,0.0,0.0,72.99073135852814
yolo11x,000000504415,0,1/255,0.65,0.65,pgd,0.0,0.0,0.0,752.2101604938507
yolo11x,000000504415,0,1/255,0.65,0.65,rcp,0.7755170649811347,0.7755170649811347,0.7755170649811347,755.2362346351147
yolo11x,000000504415,0,1/255,0.65,0.65,square_attack,0.7580810785293579,0.7580810785293579,0.7580810785293579,145.93616345524788
yolo11x,000000504415,1,1/255,0.25,0.25,odpv,0.0,0.0,0.0,73.0722807943821
yolo11x,000000504415,1,1/255,0.25,0.25,pgd,0.905880331993103,0.905880331993103,0.905880331993103,763.5404877662659
yolo11x,000000504415,1,1/255,0.25,0.25,rcp,0.9205154266390584,0.9205154266390584,0.9205154266390584,700.4976316392422
yolo11x,000000504415,1,1/255,0.25,0.25,square_attack,0.9135599136352539,0.9135599136352539,0.9135599136352539,159.113587975502
yolo11x,000000504415,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,74.15013897418976
yolo11x,000000504415,1,1/255,0.25,0.45,pgd,0.915830671787262,0.915830671787262,0.915830671787262,776.3270349502563
yolo11x,000000504415,1,1/255,0.25,0.45,rcp,0.9206016327983255,0.9206016327983255,0.9206016327983255,664.3274304866791
yolo11x,000000504415,1,1/255,0.25,0.45,square_attack,0.9135599136352539,0.9135599136352539,0.9135599136352539,175.21515545248985
yolo11x,000000504415,1,1/255,0.25,0.65,odpv,0.0,0.0,0.0,108.75684607028961
yolo11x,000000504415,1,1/255,0.25,0.65,pgd,0.8970549702644348,0.8970549702644348,0.8970549702644348,1032.863732099533
yolo11x,000000504415,1,1/255,0.25,0.65,rcp,0.9204824752310562,0.9204824752310562,0.9204824752310562,645.4916571378708
yolo11x,000000504415,1,1/255,0.25,0.65,square_attack,0.9135599136352539,0.9135599136352539,0.9135599136352539,175.39257529377937
yolo11x,000000504415,1,1/255,0.45,0.25,odpv,0.0,0.0,0.0,73.1228559911251
yolo11x,000000504415,1,1/255,0.45,0.25,pgd,0.9067525863647461,0.9067525863647461,0.9067525863647461,992.4592247009277
yolo11x,000000504415,1,1/255,0.45,0.25,rcp,0.9204443681556219,0.9204443681556219,0.9204443681556219,639.0663782656193
yolo11x,000000504415,1,1/255,0.45,0.25,square_attack,0.9135599136352539,0.9135599136352539,0.9135599136352539,163.13110664486885
yolo11x,000000504415,1,1/255,0.45,0.45,odpv,0.0,0.0,0.0,151.94772106409073
yolo11x,000000504415,1,1/255,0.45,0.45,pgd,0.9050929546356201,0.9050929546356201,0.9050929546356201,1011.4258387088776
yolo11x,000000504415,1,1/255,0.45,0.45,rcp,0.9204953290676964,0.9204953290676964,0.9204953290676964,627.1034940481186
yolo11x,000000504415,1,1/255,0.45,0.45,square_attack,0.9135599136352539,0.9135599136352539,0.9135599136352539,174.99176931381226
yolo11x,000000504415,1,1/255,0.45,0.65,odpv,0.0,0.0,0.0,116.50497883558273
yolo11x,000000504415,1,1/255,0.45,0.65,pgd,0.9085841774940491,0.9085841774940491,0.9085841774940491,774.2613677978516
yolo11x,000000504415,1,1/255,0.45,0.65,rcp,0.9204312065266147,0.9204312065266147,0.9204312065266147,761.3055749833584
yolo11x,000000504415,1,1/255,0.45,0.65,square_attack,0.9135599136352539,0.9135599136352539,0.9135599136352539,158.92550951242447
yolo11x,000000504415,1,1/255,0.65,0.25,odpv,0.0,0.0,0.0,73.58926069736481
yolo11x,000000504415,1,1/255,0.65,0.25,pgd,0.838150143623352,0.838150143623352,0.838150143623352,768.4180552959442
yolo11x,000000504415,1,1/255,0.65,0.25,rcp,0.9204381051970123,0.9204381051970123,0.9204381051970123,866.5388484895229
yolo11x,000000504415,1,1/255,0.65,0.25,square_attack,0.9135599136352539,0.9135599136352539,0.9135599136352539,145.7537498176098
yolo11x,000000504415,1,1/255,0.65,0.45,odpv,0.0,0.0,0.0,105.04857790470123
yolo11x,000000504415,1,1/255,0.65,0.45,pgd,0.8129435181617737,0.8129435181617737,0.8129435181617737,766.9633243083954
yolo11x,000000504415,1,1/255,0.65,0.45,rcp,0.9205470040778466,0.9205470040778466,0.9205470040778466,846.5404168069363
yolo11x,000000504415,1,1/255,0.65,0.45,square_attack,0.9135599136352539,0.9135599136352539,0.9135599136352539,160.96700710058212
yolo11x,000000504415,1,1/255,0.65,0.65,odpv,0.0,0.0,0.0,72.99073135852814
yolo11x,000000504415,1,1/255,0.65,0.65,pgd,0.09861418604850769,0.0,0.0,752.2101604938507
yolo11x,000000504415,1,1/255,0.65,0.65,rcp,0.9204957178271469,0.9204957178271469,0.9204957178271469,755.2362346351147
yolo11x,000000504415,1,1/255,0.65,0.65,square_attack,0.9135599136352539,0.9135599136352539,0.9135599136352539,145.93616345524788
yolo11x,000000504415,2,1/255,0.25,0.25,odpv,0.0,0.0,0.0,73.0722807943821
yolo11x,000000504415,2,1/255,0.25,0.25,pgd,0.5349931120872498,0.5349931120872498,0.0,763.5404877662659
yolo11x,000000504415,2,1/255,0.25,0.25,rcp,0.956350528181266,0.956350528181266,0.956350528181266,700.4976316392422
yolo11x,000000504415,2,1/255,0.25,0.25,square_attack,0.9474586248397827,0.9474586248397827,0.9474586248397827,159.113587975502
yolo11x,000000504415,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,74.15013897418976
yolo11x,000000504415,2,1/255,0.25,0.45,pgd,0.5374618172645569,0.5374618172645569,0.0,776.3270349502563
yolo11x,000000504415,2,1/255,0.25,0.45,rcp,0.956235610243393,0.956235610243393,0.956235610243393,664.3274304866791
yolo11x,000000504415,2,1/255,0.25,0.45,square_attack,0.9474586248397827,0.9474586248397827,0.9474586248397827,175.21515545248985
yolo11x,000000504415,2,1/255,0.25,0.65,odpv,0.0,0.0,0.0,108.75684607028961
yolo11x,000000504415,2,1/255,0.25,0.65,pgd,0.5361090898513794,0.5361090898513794,0.0,1032.863732099533
yolo11x,000000504415,2,1/255,0.25,0.65,rcp,0.9563480595677184,0.9563480595677184,0.9563480595677184,645.4916571378708
yolo11x,000000504415,2,1/255,0.25,0.65,square_attack,0.9474586248397827,0.9474586248397827,0.9474586248397827,175.39257529377937
yolo11x,000000504415,2,1/255,0.45,0.25,odpv,0.0,0.0,0.0,73.1228559911251
yolo11x,000000504415,2,1/255,0.45,0.25,pgd,0.3567015826702118,0.0,0.0,992.4592247009277
yolo11x,000000504415,2,1/255,0.45,0.25,rcp,0.9562972160258367,0.9562972160258367,0.9562972160258367,639.0663782656193
yolo11x,000000504415,2,1/255,0.45,0.25,square_attack,0.9474586248397827,0.9474586248397827,0.9474586248397827,163.13110664486885
yolo11x,000000504415,2,1/255,0.45,0.45,odpv,0.0,0.0,0.0,151.94772106409073
yolo11x,000000504415,2,1/255,0.45,0.45,pgd,0.5309502482414246,0.5309502482414246,0.0,1011.4258387088776
yolo11x,000000504415,2,1/255,0.45,0.45,rcp,0.9562342660609005,0.9562342660609005,0.9562342660609005,627.1034940481186
yolo11x,000000504415,2,1/255,0.45,0.45,square_attack,0.9474586248397827,0.9474586248397827,0.9474586248397827,174.99176931381226
yolo11x,000000504415,2,1/255,0.45,0.65,odpv,0.0,0.0,0.0,116.50497883558273
yolo11x,000000504415,2,1/255,0.45,0.65,pgd,0.5314737558364868,0.5314737558364868,0.0,774.2613677978516
yolo11x,000000504415,2,1/255,0.45,0.65,rcp,0.9563483513130363,0.9563483513130363,0.9563483513130363,761.3055749833584
yolo11x,000000504415,2,1/255,0.45,0.65,square_attack,0.9474586248397827,0.9474586248397827,0.9474586248397827,158.92550951242447
yolo11x,000000504415,2,1/255,0.65,0.25,odpv,0.0,0.0,0.0,73.58926069736481
yolo11x,000000504415,2,1/255,0.65,0.25,pgd,0.07322153449058533,0.0,0.0,768.4180552959442
yolo11x,000000504415,2,1/255,0.65,0.25,rcp,0.956262182955804,0.956262182955804,0.956262182955804,866.5388484895229
yolo11x,000000504415,2,1/255,0.65,0.25,square_attack,0.9474586248397827,0.9474586248397827,0.9474586248397827,145.7537498176098
yolo11x,000000504415,2,1/255,0.65,0.45,odpv,0.0,0.0,0.0,105.04857790470123
yolo11x,000000504415,2,1/255,0.65,0.45,pgd,0.07406433671712875,0.0,0.0,766.9633243083954
yolo11x,000000504415,2,1/255,0.65,0.45,rcp,0.9563236335550774,0.9563236335550774,0.9563236335550774,846.5404168069363
yolo11x,000000504415,2,1/255,0.65,0.45,square_attack,0.9474586248397827,0.9474586248397827,0.9474586248397827,160.96700710058212
yolo11x,000000504415,2,1/255,0.65,0.65,odpv,0.0,0.0,0.0,72.99073135852814
yolo11x,000000504415,2,1/255,0.65,0.65,pgd,0.07328974455595016,0.0,0.0,752.2101604938507
yolo11x,000000504415,2,1/255,0.65,0.65,rcp,0.9562301819277288,0.9562301819277288,0.9562301819277288,755.2362346351147
yolo11x,000000504415,2,1/255,0.65,0.65,square_attack,0.9474586248397827,0.9474586248397827,0.9474586248397827,145.93616345524788
yolo11x,000000504415,3,1/255,0.25,0.25,odpv,0.0,0.0,0.0,73.0722807943821
yolo11x,000000504415,3,1/255,0.25,0.25,pgd,0.06299123913049698,0.0,0.0,763.5404877662659
yolo11x,000000504415,3,1/255,0.25,0.25,rcp,0.10538497247704982,0.0,0.0,700.4976316392422
yolo11x,000000504415,3,1/255,0.25,0.25,square_attack,0.10316653549671173,0.0,0.0,159.113587975502
yolo11x,000000504415,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,74.15013897418976
yolo11x,000000504415,3,1/255,0.25,0.45,pgd,0.10251442342996597,0.0,0.0,776.3270349502563
yolo11x,000000504415,3,1/255,0.25,0.45,rcp,0.38670437005024927,0.0,0.0,664.3274304866791
yolo11x,000000504415,3,1/255,0.25,0.45,square_attack,0.36950141191482544,0.0,0.0,175.21515545248985
yolo11x,000000504415,3,1/255,0.25,0.65,odpv,0.0,0.0,0.0,108.75684607028961
yolo11x,000000504415,3,1/255,0.25,0.65,pgd,0.09826261550188065,0.0,0.0,1032.863732099533
yolo11x,000000504415,3,1/255,0.25,0.65,rcp,0.10554241927091441,0.0,0.0,645.4916571378708
yolo11x,000000504415,3,1/255,0.25,0.65,square_attack,0.36950141191482544,0.0,0.0,175.39257529377937
yolo11x,000000504415,3,1/255,0.45,0.25,odpv,0.0,0.0,0.0,73.1228559911251
yolo11x,000000504415,3,1/255,0.45,0.25,pgd,0.0473029799759388,0.0,0.0,992.4592247009277
yolo11x,000000504415,3,1/255,0.45,0.25,rcp,0.10531804275254515,0.0,0.0,639.0663782656193
yolo11x,000000504415,3,1/255,0.45,0.25,square_attack,0.10314998775720596,0.0,0.0,163.13110664486885
yolo11x,000000504415,3,1/255,0.45,0.45,odpv,0.0,0.0,0.0,151.94772106409073
yolo11x,000000504415,3,1/255,0.45,0.45,pgd,0.05423510819673538,0.0,0.0,1011.4258387088776
yolo11x,000000504415,3,1/255,0.45,0.45,rcp,0.10534673866528843,0.0,0.0,627.1034940481186
yolo11x,000000504415,3,1/255,0.45,0.45,square_attack,0.10314998775720596,0.0,0.0,174.99176931381226
yolo11x,000000504415,3,1/255,0.45,0.65,odpv,0.0,0.0,0.0,116.50497883558273
yolo11x,000000504415,3,1/255,0.45,0.65,pgd,0.04598838835954666,0.0,0.0,774.2613677978516
yolo11x,000000504415,3,1/255,0.45,0.65,rcp,0.10528176006883218,0.0,0.0,761.3055749833584
yolo11x,000000504415,3,1/255,0.45,0.65,square_attack,0.10314998775720596,0.0,0.0,158.92550951242447
yolo11x,000000504415,3,1/255,0.65,0.25,odpv,0.0,0.0,0.0,73.58926069736481
yolo11x,000000504415,3,1/255,0.65,0.25,pgd,0.0,0.0,0.0,768.4180552959442
yolo11x,000000504415,3,1/255,0.65,0.25,rcp,0.1053555969386334,0.0,0.0,866.5388484895229
yolo11x,000000504415,3,1/255,0.65,0.25,square_attack,0.10314998775720596,0.0,0.0,145.7537498176098
yolo11x,000000504415,3,1/255,0.65,0.45,odpv,0.0,0.0,0.0,105.04857790470123
yolo11x,000000504415,3,1/255,0.65,0.45,pgd,0.0,0.0,0.0,766.9633243083954
yolo11x,000000504415,3,1/255,0.65,0.45,rcp,0.10536722818064388,0.0,0.0,846.5404168069363
yolo11x,000000504415,3,1/255,0.65,0.45,square_attack,0.10314998775720596,0.0,0.0,160.96700710058212
yolo11x,000000504415,3,1/255,0.65,0.65,odpv,0.0,0.0,0.0,72.99073135852814
yolo11x,000000504415,3,1/255,0.65,0.65,pgd,0.0,0.0,0.0,752.2101604938507
yolo11x,000000504415,3,1/255,0.65,0.65,rcp,0.10535145555713105,0.0,0.0,755.2362346351147
yolo11x,000000504415,3,1/255,0.65,0.65,square_attack,0.10314998775720596,0.0,0.0,145.93616345524788
yolo11x,000000504415,4,1/255,0.25,0.25,odpv,0.0,0.0,0.0,73.0722807943821
yolo11x,000000504415,4,1/255,0.25,0.25,pgd,0.857194721698761,0.857194721698761,0.857194721698761,763.5404877662659
yolo11x,000000504415,4,1/255,0.25,0.25,rcp,0.8575641470999453,0.8575641470999453,0.8575641470999453,700.4976316392422
yolo11x,000000504415,4,1/255,0.25,0.25,square_attack,0.8521997928619385,0.8521997928619385,0.8521997928619385,159.113587975502
yolo11x,000000504415,4,1/255,0.25,0.45,odpv,0.0,0.0,0.0,74.15013897418976
yolo11x,000000504415,4,1/255,0.25,0.45,pgd,0.8580126166343689,0.8580126166343689,0.8580126166343689,776.3270349502563
yolo11x,000000504415,4,1/255,0.25,0.45,rcp,0.8576497484355846,0.8576497484355846,0.8576497484355846,664.3274304866791
yolo11x,000000504415,4,1/255,0.25,0.45,square_attack,0.8521997928619385,0.8521997928619385,0.8521997928619385,175.21515545248985
yolo11x,000000504415,4,1/255,0.25,0.65,odpv,0.0,0.0,0.0,108.75684607028961
yolo11x,000000504415,4,1/255,0.25,0.65,pgd,0.8352793455123901,0.8352793455123901,0.8352793455123901,1032.863732099533
yolo11x,000000504415,4,1/255,0.25,0.65,rcp,0.8575640156440361,0.8575640156440361,0.8575640156440361,645.4916571378708
yolo11x,000000504415,4,1/255,0.25,0.65,square_attack,0.8521997928619385,0.8521997928619385,0.8521997928619385,175.39257529377937
yolo11x,000000504415,4,1/255,0.45,0.25,odpv,0.0,0.0,0.0,73.1228559911251
yolo11x,000000504415,4,1/255,0.45,0.25,pgd,0.8541444540023804,0.8541444540023804,0.8541444540023804,992.4592247009277
yolo11x,000000504415,4,1/255,0.45,0.25,rcp,0.8575236629506381,0.8575236629506381,0.8575236629506381,639.0663782656193
yolo11x,000000504415,4,1/255,0.45,0.25,square_attack,0.8521997928619385,0.8521997928619385,0.8521997928619385,163.13110664486885
yolo11x,000000504415,4,1/255,0.45,0.45,odpv,0.0,0.0,0.0,151.94772106409073
yolo11x,000000504415,4,1/255,0.45,0.45,pgd,0.8573178052902222,0.8573178052902222,0.8573178052902222,1011.4258387088776
yolo11x,000000504415,4,1/255,0.45,0.45,rcp,0.8575320903305015,0.8575320903305015,0.8575320903305015,627.1034940481186
yolo11x,000000504415,4,1/255,0.45,0.45,square_attack,0.8521997928619385,0.8521997928619385,0.8521997928619385,174.99176931381226
yolo11x,000000504415,4,1/255,0.45,0.65,odpv,0.0,0.0,0.0,116.50497883558273
yolo11x,000000504415,4,1/255,0.45,0.65,pgd,0.8580126166343689,0.8580126166343689,0.8580126166343689,774.2613677978516
yolo11x,000000504415,4,1/255,0.45,0.65,rcp,0.8576154048144454,0.8576154048144454,0.8576154048144454,761.3055749833584
yolo11x,000000504415,4,1/255,0.45,0.65,square_attack,0.8521997928619385,0.8521997928619385,0.8521997928619385,158.92550951242447
yolo11x,000000504415,4,1/255,0.65,0.25,odpv,0.0,0.0,0.0,73.58926069736481
yolo11x,000000504415,4,1/255,0.65,0.25,pgd,0.8580126166343689,0.8580126166343689,0.8580126166343689,768.4180552959442
yolo11x,000000504415,4,1/255,0.65,0.25,rcp,0.8576515322356526,0.8576515322356526,0.8576515322356526,866.5388484895229
yolo11x,000000504415,4,1/255,0.65,0.25,square_attack,0.8521997928619385,0.8521997928619385,0.8521997928619385,145.7537498176098
yolo11x,000000504415,4,1/255,0.65,0.45,odpv,0.0,0.0,0.0,105.04857790470123
yolo11x,000000504415,4,1/255,0.65,0.45,pgd,0.8580126166343689,0.8580126166343689,0.8580126166343689,766.9633243083954
yolo11x,000000504415,4,1/255,0.65,0.45,rcp,0.8576089465027003,0.8576089465027003,0.8576089465027003,846.5404168069363
yolo11x,000000504415,4,1/255,0.65,0.45,square_attack,0.8521997928619385,0.8521997928619385,0.8521997928619385,160.96700710058212
yolo11x,000000504415,4,1/255,0.65,0.65,odpv,0.0,0.0,0.0,72.99073135852814
yolo11x,000000504415,4,1/255,0.65,0.65,pgd,0.8580126166343689,0.8580126166343689,0.8580126166343689,752.2101604938507
yolo11x,000000504415,4,1/255,0.65,0.65,rcp,0.8576247863024423,0.8576247863024423,0.8576247863024423,755.2362346351147
yolo11x,000000504415,4,1/255,0.65,0.65,square_attack,0.8521997928619385,0.8521997928619385,0.8521997928619385,145.93616345524788
yolo11x,000000504415,5,1/255,0.25,0.25,odpv,0.0,0.0,0.0,73.0722807943821
yolo11x,000000504415,5,1/255,0.25,0.25,pgd,0.0,0.0,0.0,763.5404877662659
yolo11x,000000504415,5,1/255,0.25,0.25,rcp,0.8989824641522178,0.8989824641522178,0.8989824641522178,700.4976316392422
yolo11x,000000504415,5,1/255,0.25,0.25,square_attack,0.8781907558441162,0.8781907558441162,0.8781907558441162,159.113587975502
yolo11x,000000504415,5,1/255,0.25,0.45,odpv,0.0,0.0,0.0,74.15013897418976
yolo11x,000000504415,5,1/255,0.25,0.45,pgd,0.0,0.0,0.0,776.3270349502563
yolo11x,000000504415,5,1/255,0.25,0.45,rcp,0.8979589128067655,0.8979589128067655,0.8979589128067655,664.3274304866791
yolo11x,000000504415,5,1/255,0.25,0.45,square_attack,0.8781907558441162,0.8781907558441162,0.8781907558441162,175.21515545248985
yolo11x,000000504415,5,1/255,0.25,0.65,odpv,0.0,0.0,0.0,108.75684607028961
yolo11x,000000504415,5,1/255,0.25,0.65,pgd,0.0,0.0,0.0,1032.863732099533
yolo11x,000000504415,5,1/255,0.25,0.65,rcp,0.8991798562993388,0.8991798562993388,0.8991798562993388,645.4916571378708
yolo11x,000000504415,5,1/255,0.25,0.65,square_attack,0.8781907558441162,0.8781907558441162,0.8781907558441162,175.39257529377937
yolo11x,000000504415,5,1/255,0.45,0.25,odpv,0.0,0.0,0.0,73.1228559911251
yolo11x,000000504415,5,1/255,0.45,0.25,pgd,0.0,0.0,0.0,992.4592247009277
yolo11x,000000504415,5,1/255,0.45,0.25,rcp,0.8990904524254926,0.8990904524254926,0.8990904524254926,639.0663782656193
yolo11x,000000504415,5,1/255,0.45,0.25,square_attack,0.8781907558441162,0.8781907558441162,0.8781907558441162,163.13110664486885
yolo11x,000000504415,5,1/255,0.45,0.45,odpv,0.0,0.0,0.0,151.94772106409073
yolo11x,000000504415,5,1/255,0.45,0.45,pgd,0.0,0.0,0.0,1011.4258387088776
yolo11x,000000504415,5,1/255,0.45,0.45,rcp,0.8989137664637764,0.8989137664637764,0.8989137664637764,627.1034940481186
yolo11x,000000504415,5,1/255,0.45,0.45,square_attack,0.8781907558441162,0.8781907558441162,0.8781907558441162,174.99176931381226
yolo11x,000000504415,5,1/255,0.45,0.65,odpv,0.0,0.0,0.0,116.50497883558273
yolo11x,000000504415,5,1/255,0.45,0.65,pgd,0.0,0.0,0.0,774.2613677978516
yolo11x,000000504415,5,1/255,0.45,0.65,rcp,0.8990877741729767,0.8990877741729767,0.8990877741729767,761.3055749833584
yolo11x,000000504415,5,1/255,0.45,0.65,square_attack,0.8781907558441162,0.8781907558441162,0.8781907558441162,158.92550951242447
yolo11x,000000504415,5,1/255,0.65,0.25,odpv,0.0,0.0,0.0,73.58926069736481
yolo11x,000000504415,5,1/255,0.65,0.25,pgd,0.0,0.0,0.0,768.4180552959442
yolo11x,000000504415,5,1/255,0.65,0.25,rcp,0.0,0.0,0.0,866.5388484895229
