model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7
yolo11x,504415,4,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,74.15013897418976,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,74.15013897418976,0.8576497484355846,0.8576497484355846,0.8576497484355846,0.8576497484355846,0.8576497484355846,0.8576497484355846,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.25,0.65,rcp,pgd,0.8575640156440361,0.8575640156440361,0.8575640156440361,645.4916571378708,0.8352793455123901,0.8352793455123901,0.8352793455123901,0.022284670131645923,0.022284670131645923,0.022284670131645923,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.25,0.65,rcp,square_attack,0.8575640156440361,0.8575640156440361,0.8575640156440361,645.4916571378708,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.005364222782097583,0.005364222782097583,0.005364222782097583,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.25,0.65,rcp,rcp,0.8575640156440361,0.8575640156440361,0.8575640156440361,645.4916571378708,0.8575640156440361,0.8575640156440361,0.8575640156440361,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,108.7568460702896,0.8352793455123901,0.8352793455123901,0.8352793455123901,0.8352793455123901,0.8352793455123901,0.8352793455123901,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.25,0.65,odpv,square_attack,0.0,0.0,0.0,108.7568460702896,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.25,0.65,odpv,rcp,0.0,0.0,0.0,108.7568460702896,0.8575640156440361,0.8575640156440361,0.8575640156440361,0.8575640156440361,0.8575640156440361,0.8575640156440361,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.45,0.25,rcp,pgd,0.8575236629506381,0.8575236629506381,0.8575236629506381,639.0663782656193,0.8541444540023804,0.8541444540023804,0.8541444540023804,0.003379208948257717,0.003379208948257717,0.003379208948257717,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.45,0.25,rcp,square_attack,0.8575236629506381,0.8575236629506381,0.8575236629506381,639.0663782656193,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.0053238700886996115,0.0053238700886996115,0.0053238700886996115,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.45,0.25,rcp,rcp,0.8575236629506381,0.8575236629506381,0.8575236629506381,639.0663782656193,0.8575236629506381,0.8575236629506381,0.8575236629506381,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,73.1228559911251,0.8541444540023804,0.8541444540023804,0.8541444540023804,0.8541444540023804,0.8541444540023804,0.8541444540023804,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,73.1228559911251,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,73.1228559911251,0.8575236629506381,0.8575236629506381,0.8575236629506381,0.8575236629506381,0.8575236629506381,0.8575236629506381,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.45,0.45,rcp,pgd,0.8575320903305015,0.8575320903305015,0.8575320903305015,627.1034940481186,0.8573178052902222,0.8573178052902222,0.8573178052902222,0.00021428504027931616,0.00021428504027931616,0.00021428504027931616,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.45,0.45,rcp,square_attack,0.8575320903305015,0.8575320903305015,0.8575320903305015,627.1034940481186,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.005332297468563008,0.005332297468563008,0.005332297468563008,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.45,0.45,rcp,rcp,0.8575320903305015,0.8575320903305015,0.8575320903305015,627.1034940481186,0.8575320903305015,0.8575320903305015,0.8575320903305015,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,151.94772106409073,0.8573178052902222,0.8573178052902222,0.8573178052902222,0.8573178052902222,0.8573178052902222,0.8573178052902222,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.45,0.45,odpv,square_attack,0.0,0.0,0.0,151.94772106409073,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.45,0.45,odpv,rcp,0.0,0.0,0.0,151.94772106409073,0.8575320903305015,0.8575320903305015,0.8575320903305015,0.8575320903305015,0.8575320903305015,0.8575320903305015,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.45,0.65,rcp,pgd,0.8576154048144454,0.8576154048144454,0.8576154048144454,761.3055749833584,0.8580126166343689,0.8580126166343689,0.8580126166343689,0.0003972118199234709,0.0003972118199234709,0.0003972118199234709,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.45,0.65,rcp,square_attack,0.8576154048144454,0.8576154048144454,0.8576154048144454,761.3055749833584,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.005415611952506949,0.005415611952506949,0.005415611952506949,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.45,0.65,rcp,rcp,0.8576154048144454,0.8576154048144454,0.8576154048144454,761.3055749833584,0.8576154048144454,0.8576154048144454,0.8576154048144454,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,116.50497883558272,0.8580126166343689,0.8580126166343689,0.8580126166343689,0.8580126166343689,0.8580126166343689,0.8580126166343689,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.45,0.65,odpv,square_attack,0.0,0.0,0.0,116.50497883558272,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.45,0.65,odpv,rcp,0.0,0.0,0.0,116.50497883558272,0.8576154048144454,0.8576154048144454,0.8576154048144454,0.8576154048144454,0.8576154048144454,0.8576154048144454,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.65,0.25,rcp,pgd,0.8576515322356526,0.8576515322356526,0.8576515322356526,866.5388484895229,0.8580126166343689,0.8580126166343689,0.8580126166343689,0.0003610843987162937,0.0003610843987162937,0.0003610843987162937,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.65,0.25,rcp,square_attack,0.8576515322356526,0.8576515322356526,0.8576515322356526,866.5388484895229,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.005451739373714126,0.005451739373714126,0.005451739373714126,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.65,0.25,rcp,rcp,0.8576515322356526,0.8576515322356526,0.8576515322356526,866.5388484895229,0.8576515322356526,0.8576515322356526,0.8576515322356526,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,73.58926069736481,0.8580126166343689,0.8580126166343689,0.8580126166343689,0.8580126166343689,0.8580126166343689,0.8580126166343689,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.65,0.25,odpv,square_attack,0.0,0.0,0.0,73.58926069736481,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.65,0.25,odpv,rcp,0.0,0.0,0.0,73.58926069736481,0.8576515322356526,0.8576515322356526,0.8576515322356526,0.8576515322356526,0.8576515322356526,0.8576515322356526,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.65,0.45,rcp,pgd,0.8576089465027003,0.8576089465027003,0.8576089465027003,846.5404168069363,0.8580126166343689,0.8580126166343689,0.8580126166343689,0.0004036701316686431,0.0004036701316686431,0.0004036701316686431,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.65,0.45,rcp,square_attack,0.8576089465027003,0.8576089465027003,0.8576089465027003,846.5404168069363,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.005409153640761777,0.005409153640761777,0.005409153640761777,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.65,0.45,rcp,rcp,0.8576089465027003,0.8576089465027003,0.8576089465027003,846.5404168069363,0.8576089465027003,0.8576089465027003,0.8576089465027003,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,105.04857790470123,0.8580126166343689,0.8580126166343689,0.8580126166343689,0.8580126166343689,0.8580126166343689,0.8580126166343689,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.65,0.45,odpv,square_attack,0.0,0.0,0.0,105.04857790470123,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.65,0.45,odpv,rcp,0.0,0.0,0.0,105.04857790470123,0.8576089465027003,0.8576089465027003,0.8576089465027003,0.8576089465027003,0.8576089465027003,0.8576089465027003,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.65,0.65,rcp,pgd,0.8576247863024423,0.8576247863024423,0.8576247863024423,755.2362346351147,0.8580126166343689,0.8580126166343689,0.8580126166343689,0.00038783033192657523,0.00038783033192657523,0.00038783033192657523,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.65,0.65,rcp,square_attack,0.8576247863024423,0.8576247863024423,0.8576247863024423,755.2362346351147,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.005424993440503845,0.005424993440503845,0.005424993440503845,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.65,0.65,rcp,rcp,0.8576247863024423,0.8576247863024423,0.8576247863024423,755.2362346351147,0.8576247863024423,0.8576247863024423,0.8576247863024423,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,4,1/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,72.99073135852814,0.8580126166343689,0.8580126166343689,0.8580126166343689,0.8580126166343689,0.8580126166343689,0.8580126166343689,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.65,0.65,odpv,square_attack,0.0,0.0,0.0,72.99073135852814,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,0.8521997928619385,False,False,False,False,True,True,False,False
yolo11x,504415,4,1/255,0.65,0.65,odpv,rcp,0.0,0.0,0.0,72.99073135852814,0.8576247863024423,0.8576247863024423,0.8576247863024423,0.8576247863024423,0.8576247863024423,0.8576247863024423,False,False,False,False,True,True,False,False
yolo11x,504415,5,1/255,0.25,0.25,rcp,pgd,0.8989824641522178,0.8989824641522178,0.8989824641522178,700.4976316392422,0.0,0.0,0.0,0.8989824641522178,0.8989824641522178,0.8989824641522178,False,False,True,True,False,False,False,False
yolo11x,504415,5,1/255,0.25,0.25,rcp,square_attack,0.8989824641522178,0.8989824641522178,0.8989824641522178,700.4976316392422,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.02079170830810162,0.02079170830810162,0.02079170830810162,True,True,False,False,False,False,False,False
yolo11x,504415,5,1/255,0.25,0.25,rcp,rcp,0.8989824641522178,0.8989824641522178,0.8989824641522178,700.4976316392422,0.8989824641522178,0.8989824641522178,0.8989824641522178,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,5,1/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,73.0722807943821,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,1/255,0.25,0.25,odpv,square_attack,0.0,0.0,0.0,73.0722807943821,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.8781907558441162,False,False,False,False,True,True,False,False
yolo11x,504415,5,1/255,0.25,0.25,odpv,rcp,0.0,0.0,0.0,73.0722807943821,0.8989824641522178,0.8989824641522178,0.8989824641522178,0.8989824641522178,0.8989824641522178,0.8989824641522178,False,False,False,False,True,True,False,False
yolo11x,504415,5,1/255,0.25,0.45,rcp,pgd,0.8979589128067655,0.8979589128067655,0.8979589128067655,664.3274304866791,0.0,0.0,0.0,0.8979589128067655,0.8979589128067655,0.8979589128067655,False,False,True,True,False,False,False,False
yolo11x,504415,5,1/255,0.25,0.45,rcp,square_attack,0.8979589128067655,0.8979589128067655,0.8979589128067655,664.3274304866791,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.01976815696264933,0.01976815696264933,0.01976815696264933,True,True,False,False,False,False,False,False
yolo11x,504415,5,1/255,0.25,0.45,rcp,rcp,0.8979589128067655,0.8979589128067655,0.8979589128067655,664.3274304866791,0.8979589128067655,0.8979589128067655,0.8979589128067655,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,5,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,74.15013897418976,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,74.15013897418976,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.8781907558441162,False,False,False,False,True,True,False,False
yolo11x,504415,5,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,74.15013897418976,0.8979589128067655,0.8979589128067655,0.8979589128067655,0.8979589128067655,0.8979589128067655,0.8979589128067655,False,False,False,False,True,True,False,False
yolo11x,504415,5,1/255,0.25,0.65,rcp,pgd,0.8991798562993388,0.8991798562993388,0.8991798562993388,645.4916571378708,0.0,0.0,0.0,0.8991798562993388,0.8991798562993388,0.8991798562993388,False,False,True,True,False,False,False,False
yolo11x,504415,5,1/255,0.25,0.65,rcp,square_attack,0.8991798562993388,0.8991798562993388,0.8991798562993388,645.4916571378708,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.02098910045522262,0.02098910045522262,0.02098910045522262,True,True,False,False,False,False,False,False
yolo11x,504415,5,1/255,0.25,0.65,rcp,rcp,0.8991798562993388,0.8991798562993388,0.8991798562993388,645.4916571378708,0.8991798562993388,0.8991798562993388,0.8991798562993388,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,5,1/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,108.7568460702896,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,1/255,0.25,0.65,odpv,square_attack,0.0,0.0,0.0,108.7568460702896,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.8781907558441162,False,False,False,False,True,True,False,False
yolo11x,504415,5,1/255,0.25,0.65,odpv,rcp,0.0,0.0,0.0,108.7568460702896,0.8991798562993388,0.8991798562993388,0.8991798562993388,0.8991798562993388,0.8991798562993388,0.8991798562993388,False,False,False,False,True,True,False,False
yolo11x,504415,5,1/255,0.45,0.25,rcp,pgd,0.8990904524254926,0.8990904524254926,0.8990904524254926,639.0663782656193,0.0,0.0,0.0,0.8990904524254926,0.8990904524254926,0.8990904524254926,False,False,True,True,False,False,False,False
yolo11x,504415,5,1/255,0.45,0.25,rcp,square_attack,0.8990904524254926,0.8990904524254926,0.8990904524254926,639.0663782656193,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.02089969658137636,0.02089969658137636,0.02089969658137636,True,True,False,False,False,False,False,False
yolo11x,504415,5,1/255,0.45,0.25,rcp,rcp,0.8990904524254926,0.8990904524254926,0.8990904524254926,639.0663782656193,0.8990904524254926,0.8990904524254926,0.8990904524254926,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,5,1/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,73.1228559911251,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,1/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,73.1228559911251,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.8781907558441162,False,False,False,False,True,True,False,False
yolo11x,504415,5,1/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,73.1228559911251,0.8990904524254926,0.8990904524254926,0.8990904524254926,0.8990904524254926,0.8990904524254926,0.8990904524254926,False,False,False,False,True,True,False,False
yolo11x,504415,5,1/255,0.45,0.45,rcp,pgd,0.8989137664637764,0.8989137664637764,0.8989137664637764,627.1034940481186,0.0,0.0,0.0,0.8989137664637764,0.8989137664637764,0.8989137664637764,False,False,True,True,False,False,False,False
yolo11x,504415,5,1/255,0.45,0.45,rcp,square_attack,0.8989137664637764,0.8989137664637764,0.8989137664637764,627.1034940481186,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.020723010619660198,0.020723010619660198,0.020723010619660198,True,True,False,False,False,False,False,False
yolo11x,504415,5,1/255,0.45,0.45,rcp,rcp,0.8989137664637764,0.8989137664637764,0.8989137664637764,627.1034940481186,0.8989137664637764,0.8989137664637764,0.8989137664637764,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,5,1/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,151.94772106409073,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,1/255,0.45,0.45,odpv,square_attack,0.0,0.0,0.0,151.94772106409073,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.8781907558441162,False,False,False,False,True,True,False,False
yolo11x,504415,5,1/255,0.45,0.45,odpv,rcp,0.0,0.0,0.0,151.94772106409073,0.8989137664637764,0.8989137664637764,0.8989137664637764,0.8989137664637764,0.8989137664637764,0.8989137664637764,False,False,False,False,True,True,False,False
yolo11x,504415,5,1/255,0.45,0.65,rcp,pgd,0.8990877741729767,0.8990877741729767,0.8990877741729767,761.3055749833584,0.0,0.0,0.0,0.8990877741729767,0.8990877741729767,0.8990877741729767,False,False,True,True,False,False,False,False
yolo11x,504415,5,1/255,0.45,0.65,rcp,square_attack,0.8990877741729767,0.8990877741729767,0.8990877741729767,761.3055749833584,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.020897018328860484,0.020897018328860484,0.020897018328860484,True,True,False,False,False,False,False,False
yolo11x,504415,5,1/255,0.45,0.65,rcp,rcp,0.8990877741729767,0.8990877741729767,0.8990877741729767,761.3055749833584,0.8990877741729767,0.8990877741729767,0.8990877741729767,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,504415,5,1/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,116.50497883558272,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,504415,5,1/255,0.45,0.65,odpv,square_attack,0.0,0.0,0.0,116.50497883558272,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.8781907558441162,0.8781907558441162,False,False,False,False,True,True,False,False
yolo11x,504415,5,1/255,0.45,0.65,odpv,rcp,0.0,0.0,0.0,116.50497883558272,0.8990877741729767,0.8990877741729767,0.8990877741729767,0.8990877741729767,0.8990877741729767,0.8990877741729767,False,False,False,False,True,True,False,False
